Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
689	0.369090317433879		0.53489167236219		1.04055440425873	0.368928184041716	0.55658071434793	0.662847588015944	8.72316644874601E-4	99.7993432550688
686	0.388292962163057		0.56306396671373		1.04168057441711	0.388130828770895	0.586529621718027	0.661741222265987	8.92997667689343E-4	99.7945909419747
683	0.390786761286394		0.566936116356461		1.04137301445007	0.390624627894231	0.590388798866136	0.661639632466673	9.71676246189485E-4	99.7765133800794
680	0.385608218979205		0.560230780384719		1.04034495353699	0.385446085587042	0.582830094697777	0.661335248631787	9.48277717017514E-4	99.7818891945297
677	0.394501589152409		0.574095315546605		1.03830218315125	0.394339455760246	0.59608125520281	0.661553189801408	9.84839388567223E-4	99.7734892740803
674	0.405629450283482		0.590967908557798		1.03543519973755	0.405467316891319	0.611905818907136	0.662630268193042	0.00112536949545581	99.7412095389308
671	0.416960116284349		0.608110669109416		1.03253030776978	0.416797982892186	0.627889549657511	0.663807803648799	0.00108652944107676	99.7501300465534
668	0.425764598213279		0.621569673877414		1.03032398223877	0.425602464821116	0.640415001675975	0.664572915542748	0.00106313016245281	99.7555046116536
665	0.432990487008869		0.632815304020467		1.02919232845306	0.432828353616706	0.651285519722061	0.664575428916979	0.00111382752975961	99.7438603322625
662	0.44015595771388		0.643988306600334		1.02881276607513	0.439993824321717	0.662540255686765	0.664101268632553	0.00117804269736217	99.729113206823
659	0.451209614285923		0.660845984908218		1.0282074213028	0.45104748089376	0.67948361251883	0.663809211265209	0.00117657607656647	99.7294499945199
656	0.46864036311764		0.687138148499449		1.02696716785431	0.468478229725477	0.705665188566898	0.663881735014996	0.00126387438404258	99.7094052148006
653	0.48978635226044		0.718704599178979		1.02524280548096	0.489624218868277	0.736843595107151	0.664488667770908	0.00127592010202891	99.706639684108
650	0.517234513924444		0.759417788103212		1.02342689037323	0.517072380532281	0.777205466439485	0.665296891053894	0.00126669511872461	99.7087576061485
647	0.528797636894597		0.776824702096157		1.02147591114044	0.528635503502434	0.793504607382658	0.666203445555429	0.00132517105854251	99.6953331417835
644	0.535234230954571		0.787124157011057		1.01916015148163	0.535072097562408	0.802202469164189	0.667003802817881	0.00138957411728003	99.6805500657503
641	0.546830481213411		0.805041150958019		1.01670157909393	0.546668347821248	0.818483510977161	0.667903922912996	0.00139489101807672	99.6793297224719
638	0.567572823507237		0.836444963088395		1.01450133323669	0.567410690115074	0.848571438500174	0.668665788608154	0.00144521153816408	99.6677808188051
635	0.591180870898256		0.872000334040073		1.01278173923492	0.591018737506093	0.883142928430949	0.669222068681608	0.00154464143794831	99.6449649103917
632	0.617799708529929		0.911974970110811		1.01149141788483	0.617637575137766	0.92245177303357	0.669560830379898	0.00158924099757108	99.6347324677666
629	0.641532830841102		0.94779171435246		1.01066052913666	0.641370697448939	0.957892595511676	0.66956431279891	0.00162177576554646	99.6272687038442
626	0.667216085590772		0.986583094812691		1.01070892810822	0.667053952198609	0.997145262073203	0.668963668153737	0.00166654552786595	99.6169990378985
623	0.696549970361255		1.03082943374722		1.01118159294128	0.696387836969092	1.04235266725219	0.66809234422058	0.00179096031902288	99.5884652813073
620	0.717299655947289		1.06223969363148		1.0109326839447	0.717137522555126	1.07384974361894	0.667819242698076	0.00187214541319773	99.5698503929765
617	0.736531829942706		1.0916652983723		1.00784981250763	0.736369696550543	1.10023159482425	0.669286084870313	0.00192069639012022	99.5587198271851
614	0.751656477099068		1.11510378826887		1.00178229808807	0.751494343706905	1.11708818264834	0.672726070671786	0.00203994558432504	99.5313866055966
611	0.76855222471222		1.14114747468825		0.994600772857666	0.768390091320057	1.13498312918511	0.677005738289467	0.00206953700261464	99.5246050905687
608	0.785771704013532		1.16755141867454		0.989089071750641	0.785609570621369	1.15480933463067	0.680293748121302	0.00212867873410913	99.511052865163
605	0.80904762738244		1.20303655219974		0.986172497272491	0.808885493990277	1.18639855559401	0.681799122374421	0.00223732075286529	99.4861625430464
602	0.835370178546791		1.24264346366257		0.985136866569519	0.835208045154628	1.22417088581287	0.68226426133312	0.00229202372051049	99.4736322304874
599	0.865361446127147		1.28767099338988		0.984402716159821	0.865199312734984	1.26758382340779	0.682557868566806	0.00239508920201765	99.450028243322
596	0.901520077574461		1.34169459180682		0.983830749988556	0.901357944182298	1.31999739825057	0.682848273320006	0.00244480566262536	99.4386442156048
593	0.933430761651054		1.38946933893038		0.983520925045013	0.933268628258891	1.36656917222836	0.68292820241004	0.0025950765322161	99.404243256625
590	0.966380422163925		1.43870716588207		0.983577489852905	0.966218288771762	1.41507698536116	0.682802631070393	0.00262091026436063	99.3983304340462
587	0.99601440519981		1.48311584490384		0.984093189239502	0.995852271807647	1.45952120276094	0.682314357560426	0.002724917847933	99.3745287447252
584	1.02451594561327		1.52585405152018		0.985130906105042	1.0243538122211	1.50316298213351	0.681465565874426	0.00282662106501415	99.3512599112803
581	1.04884509956879		1.56251566819497		0.986308813095093	1.04868296617662	1.54111996832555	0.680468093159572	0.00293419652865865	99.3266534870324
578	1.07470506955823		1.60131525422158		0.987047076225281	1.07454293616607	1.58057053173014	0.679844976604643	0.00301157452043476	99.3089580921805
575	1.10494644455946		1.64676283216498		0.987024247646332	1.1047843111673	1.62539183747494	0.679703371024422	0.00313672389006798	99.2803446433377
572	1.13236287328292		1.68785261288458		0.986465394496918	1.13220073989076	1.66500518733033	0.679998325834724	0.00327474365333856	99.2487981395248
569	1.16442020286674		1.73568137367979		0.98595917224884	1.16425806947457	1.71130796573228	0.680332291316356	0.00336068102832654	99.2291609170302
566	1.19348576061193		1.77912402792515		0.985598206520081	1.19332362721976	1.75349844745109	0.680538741824605	0.00348532098924545	99.2006868178559
563	1.22539508543559		1.82672360415097		0.985339045524597	1.22523295204343	1.79993908969245	0.680708007876413	0.00362024156148994	99.1698733141281
560	1.26156492904107		1.8805701438528		0.985140025615692	1.2614027956489	1.85262191743486	0.680874377971003	0.00378384275558118	99.1325224960612
557	1.29918404693274		1.93641289936697		0.98487776517868	1.29902191354058	1.90712700733856	0.681140746548072	0.00386694069724162	99.1135562856611
554	1.34239381116438		2.00030498834507		0.984586954116821	1.34223167777222	1.96947119521246	0.681518816337611	0.00401445229233914	99.0798972899658
551	1.3786357574307		2.0537352749968		0.984336972236633	1.37847362403853	2.02156456256086	0.681884541096388	0.00415679784924858	99.047427911045
548	1.42117062237304		2.11641409920924		0.98427277803421	1.42100848898088	2.08312578529002	0.68215203278425	0.00431150597163227	99.0121506666007
545	1.46639113916012		2.18292167584779		0.984434485435486	1.46622900576796	2.14894037660695	0.68230325128101	0.00445208926930005	98.9801051247523
542	1.5104569220651		2.2473797517621		0.984732389450073	1.51029478867294	2.2130646319443	0.682444952972774	0.00463448460050627	98.9385441119452
539	1.55504128101781		2.31251728690222		0.985116064548492	1.55487914762564	2.27809492669409	0.682534836194048	0.00482637798032739	98.8948376901051
536	1.6010393643301		2.37976162867454		0.985419690608978	1.60087723093794	2.34506096474689	0.682659109935219	0.00500043604194088	98.8552102126728
533	1.6584821674453		2.46331855216878		0.985676109790802	1.65832003405314	2.4280312437911	0.682989577788073	0.00513772953211727	98.823964059802
530	1.71852389572101		2.55065825152682		0.986043810844421	1.71836176232885	2.51505777749056	0.683229537590731	0.00533734300743182	98.7785523334534
527	1.78917233415941		2.65291110023933		0.986670017242432	1.78901020076725	2.61754483410068	0.683468790089287	0.00553956112026003	98.7325693343262
524	1.85478853201734		2.74775166138381		0.987592160701752	1.85462639862518	2.71365499061249	0.683442222773713	0.00577448933247707	98.6791751640025
521	1.93316905965825		2.8604502986288		0.988698959350586	1.93300692626609	2.82812122042998	0.683495075211874	0.00600402394809212	98.6270347317845
518	2.00761898245647		2.96731537632679		0.989740967750549	2.0074568490643	2.93687057591281	0.683536028291054	0.00624923140947072	98.5713645360962
515	2.08358517416952		3.07725022452032		0.990480720996857	2.08342304077736	3.04795400254225	0.683548058481068	0.00652644383574296	98.5084659978771
512	2.16665830311004		3.1948640692652		0.991071581840515	2.16649616971788	3.16633596656304	0.684228140221499	0.00679837613236041	98.4468044991486
509	2.25092717606433		3.31427227923729		0.991725504398346	2.25076504267217	3.28684532551816	0.684779726383183	0.007072438919999	98.384698956723
506	2.36305384553817		3.47287739334963		0.992585361003876	2.36289171214601	3.4471242362578	0.685467523129125	0.00735929089358111	98.3197372129898
503	2.4559710351083		3.60349235620662		0.99372136592865	2.45580890171614	3.58086431791873	0.685814564217697	0.00761614079009679	98.2616062691688
500	2.58968015200566		3.79234768260043		0.995075285434723	2.5895180186135	3.77366842020085	0.686207088241123	0.0078985517707826	98.1977299431258
497	2.81728456637941		4.11893314516265		0.996632993221283	2.81712243298724	4.10506163206414	0.686255819153368	0.00817942140274754	98.1342434270874
494	3.0989612913281		4.51643138820323		0.998198688030243	3.09879915793594	4.5082928442339	0.68735533937182	0.00848138076877438	98.0660356648767
491	3.18638188668191		4.62949754741941		0.998546123504639	3.18621975328975	4.62276378664188	0.689245633206864	0.0087591282970881	98.0033388260312
488	3.30279822899017		4.7908184818334		0.998454928398132	3.30263609559801	4.78341328141733	0.690435030656483	0.00901051018832419	97.9466281447285
485	3.65408308110213		5.2870253353194		0.999019205570221	3.65392094770997	5.28183680577068	0.691789822759739	0.00933129695028754	97.8743076759129
482	3.91041560937475		5.63499417914383		1.00099170207977	3.91025347598259	5.6405793640298	0.693236141825861	0.00957345295316054	97.8197496611814
479	4.08439033035927		5.87436134859752		1.00304222106934	4.08422819696711	5.89222939765109	0.693154987922783	0.00985296465128488	97.7568131773171
476	4.59963600456998		6.60989472212332		1.0048736333847	4.59947387117782	6.64210586331911	0.69247223182309	0.0101462574952248	97.6908171866233
473	5.41954594514144		7.75661408277563		1.00704872608185	5.41938381174927	7.81128526174771	0.693789002725107	0.0104318402557736	97.626598911712
470	6.11092553466398		8.69407801701799		1.01011049747467	6.11076340127182	8.78197639250276	0.695830087460565	0.0107347559099922	97.5585291677563
467	6.29379602221451		8.90781714946471		1.01345908641815	6.29363388882235	9.02770514172062	0.697146593738088	0.0110030462850623	97.4982798841748
464	6.13560523915521		8.65525243611844		1.0161919593811	6.13544310576304	8.7953948351129	0.697574494469444	0.011316752744703	97.4278788141337
461	5.96496597470033		8.39844715150006		1.01770913600922	5.96480384130817	8.54717329286416	0.697868597830822	0.0116132898841216	97.3613775701157
458	5.73949406153877		8.07373491646942		1.01754152774811	5.73933192814661	8.2153574605403	0.698610128130584	0.0119006147499366	97.2969855638184
455	5.50213700194033		7.74975318192414		1.01554656028748	5.50197486854816	7.87023209206249	0.699086736475939	0.0122442580240032	97.2200280353295
452	5.27443109464707		7.44740888625725		1.01219952106476	5.27426896125491	7.53826062312575	0.699666570969249	0.0125420520062766	97.1533875026897
449	4.69621032303175		6.65518619899313		1.00807905197144	4.69604818963958	6.7089507220144	0.699967608083663	0.0129108720618123	97.0709160264291
446	4.09857445139634		5.84224313583524		1.00371539592743	4.09841231800418	5.86394632332761	0.698917093033426	0.0132514541074117	96.9948209975223
443	3.7529809908632		5.38044272264144		0.999539792537689	3.75281885747104	5.3779635566137	0.697814110855383	0.0136206921233394	96.9123908575481
440	3.59983897487357		5.17577125617411		0.996118366718292	3.5996768414814	5.15567777449832	0.698196628828627	0.0139972791220819	96.8283922592276
437	3.507148374658		5.04424622007856		0.993919968605042	3.50698624126584	5.01357401568697	0.699498248214314	0.0143847739479048	96.7420366436469
434	3.47650208083515		4.99156667683203		0.993315279483795	3.47633994744298	4.9581964214926	0.701129937566385	0.0148392728251561	96.6408468990261
431	3.56331799601559		5.10116790442143		0.99434232711792	3.56315586262343	5.07230413480488	0.702472834421333	0.0152380029871539	96.5521606768814
428	3.76917842488051		5.37155862355584		0.997146308422089	3.76901629148835	5.35622681310953	0.703670031721503	0.0157688497470728	96.4342151539333
425	3.93484614882791		5.59255972618839		1.00097906589508	3.93468401543575	5.59803216016002	0.702869133807063	0.0162399534457658	96.3296642426997
422	3.99583582875999		5.68265409106277		1.00417006015778	3.99567369536783	5.70634804023116	0.700215561195591	0.0168328685000458	96.1982411179727
419	4.18853064244315		5.98397094532751		1.00491559505463	4.18836850905098	6.01338266079418	0.696507896688189	0.0174106812795934	96.0703380126276
416	3.79815081734287		5.46809198742793		1.00278210639954	3.79798868395071	5.48330174512208	0.692646303357166	0.018114048233476	95.9148720459853
413	3.43795335296183		4.99869910111993		0.998342752456665	3.43779121956967	4.99041197682651	0.688879241941027	0.0189572655134985	95.7288263626134
410	3.1879459638241		4.67497101403458		0.993194699287415	3.18778383043193	4.64315340366213	0.686555785108818	0.0198118910548607	95.540631809956
407	2.95778334999769		4.37856180379319		0.988868653774261	2.95762121660552	4.32981950276884	0.683081873208382	0.0209625240653506	95.2878385808436
404	2.84970727621079		4.24900985606867		0.986246347427368	2.84954514281862	4.19056744510666	0.679990282973742	0.022251251538663	95.0055001171568
401	2.85871312822558		4.28468589840658		0.98593807220459	2.85855099483342	4.2244319499927	0.676671095350076	0.0239349921826715	94.6378810452146
398	2.91318427791027		4.37714477010745		0.988366603851318	2.91302214451811	4.32622069891114	0.673341086193611	0.0257690101122941	94.2390696238711
395	2.93195133349934		4.4106204779815		0.993493258953094	2.93178920010718	4.38191868496589	0.669065176897503	0.0277857854785977	93.8024570796354
392	2.94045592819192		4.42778063904574		1.00118565559387	2.94029379479976	4.43302741077679	0.66326993324062	0.0305113147786909	93.2156184335763
389	2.96938746860366		4.47627712322696		1.01121199131012	2.9692253352115	4.52646202172655	0.655970451306015	0.033280065050209	92.6232327960808
386	3.02001620131152		4.5624270374335		1.02432680130005	3.01985406791935	4.6734131717435	0.64617742042969	0.0369873263557217	91.8359395789037
383	3.05649171141967		4.62967541607104		1.03962254524231	3.05632957802751	4.81311177141154	0.635000748617808	0.0401730693354166	91.164746917685
380	3.06523918697066		4.66377700773165		1.05506062507629	3.0650770535785	4.92056426965567	0.622911699879693	0.0442665348217305	90.3095056919489
377	3.04981195314558		4.66669141201688		1.06897914409637	3.04964981975342	4.98859253362435	0.611324697136121	0.0483528758363177	89.4637553304395
374	3.03290070321316		4.6748068196993		1.08060956001282	3.032738569821	5.05163764738068	0.600347606363552	0.0529417800202347	88.5234273247608
371	3.02565083019525		4.70171678785349		1.08875131607056	3.02548869680309	5.1189970225547	0.591031540646058	0.0577163479896814	87.5555442576793
368	3.03807020514563		4.75640967093573		1.09125518798828	3.03790807175346	5.19045340396378	0.58528761079591	0.0619878387608243	86.6986153014288
365	3.06302094235062		4.8337398122283		1.08561432361603	3.06285880895845	5.24757386833638	0.583671404311163	0.0665484671580215	85.7929364672476
362	3.10944010476279		4.94293978005368		1.07355058193207	3.10927797137063	5.3064926056448	0.585938434751256	0.0709086682144071	84.9359075796823
359	3.16012626911104		5.05346508234641		1.0591881275177	3.15996413571888	5.35256699012972	0.590364238606623	0.0747133117688295	84.1950750176686
356	3.22061448420137		5.18068967900602		1.04237985610962	3.22045235080921	5.40024338545788	0.596353186502936	0.0787344370240581	83.4191121007994
353	3.26838060461598		5.28368982752023		1.02433180809021	3.26821847122381	5.41224843272077	0.603855959653511	0.0822570346186328	82.7452296020072
350	3.30505764792645		5.36759091116935		1.00763487815857	3.30489551453429	5.40856874297484	0.611048074192826	0.0854833096406604	82.1328116666393
347	3.33281138804993		5.43648521753469		0.994972467422485	3.33264925465777	5.40915007877921	0.616113290650259	0.0884784732524748	81.5683217237801
344	3.35329021365169		5.49157822268564		0.986259937286377	3.35312808025953	5.4161205878438	0.61910144463649	0.0911267524369346	81.0724406696988
341	3.36568831174669		5.53611641342564		0.979623138904572	3.36552617835452	5.42330475282168	0.620567408940735	0.0939632329299737	80.5446626866293
338	3.36941163204431		5.56395764134174		0.973113894462585	3.36924949865214	5.41436152338863	0.622280112640774	0.0963608986146192	80.1012145828297
335	3.3589291345276		5.57140021211278		0.967058837413788	3.35876700113544	5.38786886474344	0.623394348573362	0.098740231286413	79.6635707276604
332	3.31867832170015		5.53608688705858		0.961043655872345	3.31851618830799	5.32041825234795	0.623732201287653	0.101208950965758	79.212012810335
329	3.24373285324962		5.45121227558131		0.954464018344879	3.24357071985746	5.2029830646362	0.623405972989508	0.103669483312841	78.7644993204965
326	3.11844047826198		5.29845818195341		0.94761860370636	3.11827834486982	5.02091465627481	0.62105782677919	0.106606273541799	78.2336740810979
323	2.99271520288545		5.14169844625166		0.940595924854279	2.99255306949329	4.83625773887136	0.618774521763114	0.109330713903436	77.7444304140622
320	2.84031597253738		4.95364138645623		0.933315336704254	2.84015383914521	4.62330663419787	0.614312236644016	0.113146774737683	77.0642977528618
317	2.71564637830897		4.80571246370748		0.926733553409576	2.71548424491681	4.45361216389991	0.609726250284652	0.117301569114254	76.3305568866611
314	2.59967360533487		4.68486847249113		0.921440601348877	2.59951147194271	4.31682521440668	0.602181312152105	0.123107202730927	75.3169625827019
311	2.4942130308051		4.58068915161834		0.917943716049194	2.49405089741294	4.20481202443373	0.593142067450403	0.129530224759707	74.211254855861
308	2.37182382230977		4.45136380301401		0.916752398014069	2.37166168891761	4.08079564700767	0.581176293563408	0.136974011472491	72.9501162878744
305	2.23456011680356		4.30077325674074		0.918676137924194	2.2343979834114	3.95101496588912	0.565525061965585	0.145493853522178	71.5329517910863
302	2.09625225236598		4.13955646295134		0.923554718494415	2.09609011897381	3.82310408926397	0.548269173434238	0.154047799932899	70.1378098104346
299	1.92290057215045		3.926916151301		0.931226670742035	1.92273843875829	3.6568462159098	0.525791440283448	0.165185025344703	68.3620337946778
296	1.73882339637232		3.69266175526438		0.944396495819092	1.73866126298015	3.48733394383195	0.498564602926923	0.17840135586202	66.3129951596784
293	1.52175689821623		3.41535075783731		0.962589800357819	1.52159476482407	3.28757887060882	0.462831410198925	0.197512339128711	63.4581871052409
290	1.29693790131183		3.11661268530054		0.982150197029114	1.29677576791967	3.06097876979058	0.423647423078465	0.221337801817131	60.07063158806
287	1.10009970507687		2.83686251307852		0.999752283096313	1.09993757168471	2.83615672749678	0.387826794274352	0.245680680832249	56.7962051449676
284	0.901321205504944		2.52802061856064		1.01383340358734	0.901159072112781	2.56298865835773	0.351604783413365	0.273661382662224	53.2523303323529
281	0.742885460898764		2.24741956865647		1.02327239513397	0.742723327506601	2.2997192864278	0.322962603257674	0.297358422242558	50.4244973568206
278	0.59814666814215		1.95734712230578		1.02761805057526	0.597984534749987	2.01140210241713	0.297297359902021	0.319629039738289	47.9039097279426
275	0.506827392078822		1.75517793121908		1.01993060112	0.506665258686659	1.7901565741828	0.283028460188154	0.333717361509642	46.3748628774473
272	0.442220298678532		1.60144724884996		1.00134801864624	0.442058165286369	1.60360297795549	0.275665592645612	0.343128966409453	45.3806835916586
269	0.405791758174679		1.5017911109425		0.978103935718536	0.405629624782516	1.46890481543033	0.276144254223636	0.343996623236992	45.2901101324692
266	0.386123220045263		1.42840458962929		0.946710109710693	0.3859610866531	1.35228218062346	0.285414606643085	0.336270041987607	46.1030818918994
263	0.369930562944438		1.34628813426894		0.909075856208801	0.369768429552275	1.22387526792039	0.30212917871981	0.320944035488585	47.7590813501246
260	0.35235932308545		1.25860738022476		0.870132803916931	0.352197189693287	1.09515291702208	0.32159635811497	0.30452117121674	49.5996747695241
257	0.33001728139616		1.16123904748394		0.832659959793091	0.329855148003997	0.966914721024656	0.341141923720474	0.289009867507057	51.4031972245138
254	0.298823851955373		1.04289391917265		0.795735061168671	0.29866171856321	0.82986483153185	0.359892005559399	0.273874475960158	53.2262076629306
251	0.268758476098946		0.942743715715404		0.759259164333344	0.268596342706783	0.715784491902868	0.37524750220941	0.265215937977023	54.2980286111836
248	0.231193992148704		0.832408802826202		0.725025296211243	0.231031858756541	0.603515229295232	0.382810321168421	0.263262003861564	54.5428712208274
245	0.190138758700692		0.7236592158584		0.696026802062988	0.189976625308529	0.503684088628685	0.377174164516004	0.272807728785298	53.3571066231701
242	0.150339690103618		0.621140553853494		0.672455251216888	0.150177556711455	0.417687177849116	0.359545527551972	0.293721408745378	50.8485521290632
239	0.110399968926844		0.512194546750979		0.653891205787659	0.110237835534681	0.334917517014076	0.329149208191605	0.327772307311373	47.0140530121388
