800	-1.79841506739495
797	-1.31411974298049
794	-1.18001915119876
791	-1.16645935545454
788	-1.16077301621628
785	-1.16862484356975
782	-1.15854337521751
779	-1.15566747901381
776	-1.15433936120398
773	-1.15107863320344
770	-1.16143191721663
767	-1.15793231413453
764	-1.11467667862857
761	-1.11260230503303
758	-1.12374926043973
755	-1.126128835125
752	-1.12422525107996
749	-1.12056507504589
746	-1.12119912078575
743	-1.11686919653165
740	-1.1120447102916
737	-1.11622424076063
734	-1.11016643309164
731	-1.09079726274862
728	-1.07470850199645
725	-1.0602511266535
722	-1.04625481769923
719	-1.02712965081329
716	-1.00918104122993
713	-1.00355487833295
710	-1.01945101549843
707	-1.04620434107838
704	-1.05801483500353
701	-1.05739641854279
698	-1.05383117293158
695	-1.05217795699388
692	-1.04876491912659
689	-1.04158750344736
686	-1.03600899745337
683	-1.02675307841995
680	-1.02213514017965
677	-1.01943952517434
674	-1.01502128671285
671	-1.01025152535994
668	-1.00567630400583
665	-1.00127777790749
662	-0.996932778747084
659	-0.994171488928552
656	-0.992286444365353
653	-0.992378656098721
650	-0.988218763935639
647	-0.983294735973038
644	-0.980841614010305
641	-0.978617612282934
638	-0.976697165754176
635	-0.974998636006721
632	-0.972418663385653
629	-0.971605055392442
626	-0.971705213980619
623	-0.970191041250849
620	-0.967097674885695
617	-0.963907642179025
614	-0.962064936295827
611	-0.958554974837339
608	-0.95735013495705
605	-0.9569795117086
602	-0.955159242922068
599	-0.955326648417776
596	-0.954194251656561
593	-0.9544887886064
590	-0.953974496387816
587	-0.954677924828455
584	-0.95380296739664
581	-0.95261250524315
578	-0.951231857990291
575	-0.95562078928736
572	-0.955974745973122
569	-0.955799255076087
566	-0.954805368362986
563	-0.955835101878286
560	-0.957526572300812
557	-0.958076992007357
554	-0.957271032339997
551	-0.958283488578465
548	-0.959998949469787
545	-0.95938901921817
542	-0.959813711367591
539	-0.961291906373933
536	-0.962631394377075
533	-0.962518029806838
530	-0.962712503280174
527	-0.965387328098506
524	-0.965595700763894
521	-0.966726009874559
518	-0.968266189172508
515	-0.968922033160483
512	-0.96915746540617
509	-0.970139642039926
506	-0.972824501893458
503	-0.973505473024977
500	-0.976551843480996
497	-0.98549737232473
494	-0.983538494385406
491	-0.978346899513923
488	-0.987983489562609
485	-0.993238888672724
482	-0.986610032671296
479	-0.991589885641307
476	-1.00175503066174
473	-1.0050351714884
470	-1.00423005576127
467	-0.997178109786339
464	-0.994845966238552
461	-0.992864966899225
458	-0.988468206586509
455	-0.992140776548133
452	-0.991033618714153
449	-0.983054840902629
446	-0.989966181967918
443	-0.999251063801678
440	-1.00454072320653
437	-1.0090806121827
434	-1.01360360121409
431	-1.01801540896467
428	-1.01960745305365
425	-1.01960853580997
422	-1.02045159320945
419	-1.00888060447131
416	-1.01770742989155
413	-1.0261683431307
410	-1.03375305216332
407	-1.03924360971067
404	-1.04551425943184
401	-1.05114809100085
398	-1.05026102109934
395	-1.04962487938526
392	-1.04872338431983
389	-1.04957934912594
386	-1.05021056433145
383	-1.05186460942558
380	-1.05221084326422
377	-1.05270138251256
374	-1.05454298139806
371	-1.05432867653846
368	-1.05621600922461
365	-1.05649262003206
362	-1.0585585193458
359	-1.05966875498008
356	-1.06054203384632
353	-1.05995282981793
350	-1.06407581062088
347	-1.0665560712789
344	-1.06809108048953
341	-1.0699323933354
338	-1.07032712320198
335	-1.07301241986912
332	-1.07431107690146
329	-1.07736540900442
326	-1.07927201925814
323	-1.08307291401492
320	-1.08545762116955
317	-1.10562707001146
314	-1.11594216787715
311	-1.11771182040483
308	-1.11712655509793
305	-1.11723149272173
302	-1.11513749086061
299	-1.11357189826728
296	-1.1092972667877
293	-1.10389890985606
290	-1.09442517142919
287	-1.08642262943909
284	-1.07830954465522
281	-1.07625868455153
278	-1.07501037456808
275	-1.07767288811071
272	-1.08206571535435
269	-1.08846817710061
266	-1.09918817221706
263	-1.11332528265045
260	-1.12797895592468
257	-1.14367006613808
254	-1.16028424678848
251	-1.17193374490121
248	-1.18512392995645
245	-1.19292315375454
242	-1.19611598610577
239	-1.1884898128566
