Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
689	0.364007429423184		0.527449120054283		1.04055440425873	0.363821662735579	0.548835924945587	0.662896953714627	0.00111624736629319	99.7433045730372
686	0.384240585012502		0.557113919740435		1.04168057441711	0.384054818324897	0.580331164107195	0.661785618416241	0.00115135251637081	99.7352423887172
683	0.386944680765857		0.561281241958891		1.04137301445007	0.386758914078253	0.584499556127357	0.661692399975034	0.00112747249941162	99.7407265586971
680	0.381844524841412		0.554722367168204		1.04034495353699	0.381658758153808	0.577099036068845	0.661340141466252	0.00131208014808259	99.6983382970499
677	0.38997826763728		0.567512197897128		1.03830218315125	0.389792500949676	0.589245581840859	0.66151111346805	0.00124385521567613	99.7140015093899
674	0.400975911483717		0.584041312210964		1.03543519973755	0.400790144796112	0.60473337042709	0.662755132089132	0.00131023667705473	99.6987614923607
671	0.412053266633546		0.60089123798592		1.03253030776978	0.411867499945941	0.620434862550777	0.663836809963646	0.00132558963643141	99.6952370543504
668	0.420905961147733		0.614447281327749		1.03032398223877	0.420720194460128	0.633076225021103	0.664564830950813	0.00138238279813456	99.6822006521909
665	0.428596807064267		0.626323914275898		1.02919232845306	0.428411040376663	0.644604226840529	0.664610969860501	0.0013740903903202	99.6841039997712
662	0.435213439728258		0.636656960346669		1.02881276607513	0.435027673040654	0.654997268862181	0.664167155683497	0.00135032799404058	99.6895583587015
659	0.446412937669347		0.653751047650191		1.0282074213028	0.446227170981742	0.672188141407984	0.663842670665184	0.00139231536557767	99.6799208883438
656	0.462889633007562		0.678629128758058		1.02696716785431	0.462703866319957	0.696926301180679	0.663920798420263	0.00150870105856078	99.6532114485864
653	0.483803660786543		0.709759939180541		1.02524280548096	0.483617894098938	0.727672743992569	0.664609054127053	0.00141823957893341	99.6739709015976
650	0.511390149323773		0.750796735281214		1.02342689037323	0.511204382636169	0.768382047067864	0.665299748460962	0.00151706773367234	99.6512916498149
647	0.523031455124425		0.768313827496376		1.02147591114044	0.52284568843682	0.784810552672496	0.666206241310577	0.00161284144377922	99.629318260696
644	0.529077048667162		0.777986916446982		1.01916015148163	0.528891281979558	0.792889757272863	0.667042646380847	0.00153844165548542	99.6463874049002
641	0.540855727666728		0.796194694084188		1.01670157909393	0.540669960979123	0.809488904856171	0.667915221240974	0.00161590555369208	99.628615341093
638	0.560734558001114		0.826350259759591		1.01450133323669	0.56054879131351	0.83832994993094	0.668649368139224	0.00171643836839594	99.6055554442725
635	0.584668826704306		0.862264916598505		1.01278173923492	0.584483060016701	0.873282677514371	0.669294233203295	0.00170484016981467	99.6082155297353
632	0.611059598083229		0.902012666683821		1.01149141788483	0.610873831395624	0.912374591213826	0.669542792267938	0.00179928820150224	99.5865556252605
629	0.6347413847928		0.937724845496201		1.01066052913666	0.634555618105196	0.947718011432125	0.669561631678076	0.00183601699456788	99.5781338297215
626	0.66045394023205		0.976540710209264		1.01070892810822	0.660268173544445	0.986994937201472	0.668968146297256	0.00190554512162719	99.562193201291
623	0.688951472466812		1.01958922200014		1.01118159294128	0.688765705779208	1.03098637475353	0.668064799540988	0.00201591902945883	99.5368931514356
620	0.710296230682304		1.05178214545549		1.0109326839447	0.7101104639947	1.06327746919245	0.667850570118843	0.0020471971734372	99.5297247039981
617	0.72894608473376		1.08044738398841		1.00784981250763	0.728760318046155	1.08892522594548	0.669247346541535	0.00218635945812306	99.497837204677
614	0.74407136116258		1.10379698167343		1.00178229808807	0.743885594474975	1.10576083036672	0.672736430922652	0.00225301619870787	99.4825671681898
611	0.761035834971746		1.12990884192065		0.994600772857666	0.760850068284142	1.12380478558372	0.67703045764211	0.00230353462811455	99.4709957322977
608	0.777720700017381		1.15554184474792		0.989089071750641	0.777534933329777	1.14293040770406	0.68029945488256	0.00236396798072986	99.4571550141206
605	0.800617559667101		1.1905472987096		0.986172497272491	0.800431792979496	1.17408160983705	0.681751410015347	0.00249193966946238	99.4278527190425
602	0.827321664174654		1.23088098934434		0.985136866569519	0.82713589748705	1.21258285167326	0.682127325440628	0.00262234333037004	99.3980024443073
599	0.858110628285026		1.27706451699183		0.984402716159821	0.857924861597422	1.25714239247446	0.682440483061547	0.00265333389637829	99.39090981343
596	0.892268528539163		1.32825275653338		0.983830749988556	0.892082761851558	1.30677252083879	0.682661096423231	0.0027825175703433	99.3613497476457
593	0.923756809663342		1.37523519286909		0.983520925045013	0.923571042975737	1.35256920531518	0.682827199781267	0.00281788808702871	99.353257728718
590	0.957022002401515		1.42498846659607		0.983577489852905	0.95683623571391	1.40158319511941	0.682682440147546	0.0028882158291165	99.337170200874
587	0.986447273280031		1.46914460350459		0.984093189239502	0.986261506592426	1.44577181261812	0.682169549845094	0.00301310399445696	99.3086083520607
584	1.01350202414849		1.50979111518299		0.985130906105042	1.01331625746088	1.48733850006066	0.681294982560834	0.0031038311954579	99.2878642455009
581	1.03848839001544		1.54724619071692		0.986308813095093	1.03830262332784	1.52605916061051	0.680381632722851	0.00314442403528983	99.2785843946443
578	1.06377391359605		1.58539229713188		0.987047076225281	1.06358814690844	1.56485343569276	0.679672691799148	0.00332417845025593	99.2375015075018
575	1.09343676809178		1.62969898579761		0.987024247646332	1.09325100140418	1.60854901956408	0.679650410467721	0.00335635690099167	99.2301489140716
572	1.12135614053881		1.67154213016167		0.986465394496918	1.12117037385121	1.64891507298804	0.679944281071742	0.00350127788170918	99.19704204299
569	1.15317147976715		1.71915457687083		0.98595917224884	1.15298571307955	1.69501283146088	0.680222409930565	0.00360383694802133	99.1736193303291
566	1.18109494095929		1.76080867094267		0.985598206520081	1.18090917427168	1.73544647722949	0.680464185883116	0.00369463961477772	99.152886191555
563	1.21329248050349		1.80889886911477		0.985339045524597	1.21310671381588	1.78237529515908	0.680612392412906	0.00387066000029185	99.1127074796341
560	1.24896241139123		1.86192396350738		0.985140025615692	1.24877664470362	1.83425243180386	0.680809589264407	0.00397380697060937	99.0891705433097
557	1.28583003209352		1.91663313992452		0.98487776517868	1.28564426540592	1.88764597511827	0.68108336115588	0.00410923473896688	99.0582759920424
554	1.32871031817706		1.98021335085211		0.984586954116821	1.32852455148946	1.94968884421946	0.681403371326834	0.00426143749365047	99.0235661316001
551	1.36454657413738		2.03308700237423		0.984336972236633	1.36436080744978	2.00123931767327	0.681757946388964	0.00441544890228323	98.9884561872712
548	1.40743916246697		2.09629682878181		0.98427277803421	1.40725339577937	2.0633245169328	0.682032023673762	0.00456428381327434	98.9545381559771
545	1.44943023224547		2.15814273673782		0.984434485435486	1.44924446555787	2.1245467476639	0.682142893373102	0.004704712872159	98.9225463926992
542	1.49385903333747		2.22312498867542		0.984732389450073	1.49367326664987	2.18917979424668	0.682298123971064	0.00487399371159473	98.8839955263709
539	1.53873176265036		2.28865277894093		0.985116064548492	1.53854599596276	2.25458522949042	0.682407555872482	0.00505203343604171	98.8434661807634
536	1.58523004798702		2.35667285313203		0.985419690608978	1.58504428129942	2.3223084435375	0.682529612166837	0.00520913764184247	98.8077164383349
533	1.64266409866085		2.44036372926246		0.985676109790802	1.64247833197324	2.40540483598936	0.682828232237124	0.00540352226999952	98.7635012702313
530	1.699313245163		2.52272702361109		0.986043810844421	1.6991274784754	2.487515975672	0.683061936121389	0.00562635058697802	98.7128405759732
527	1.77073209924775		2.6262630461466		0.986670017242432	1.77054633256014	2.59125161046052	0.683278430165829	0.00583281698383407	98.6659230084427
524	1.83304153930639		2.71631895398987		0.987592160701752	1.83285577261878	2.68261190718932	0.683235531649877	0.0060897313581554	98.6075727445487
521	1.91074796477714		2.82821668791775		0.988698959350586	1.91056219808953	2.79625149461772	0.683258355611797	0.00633045296564076	98.552931488127
518	1.98345501954032		2.93259991259832		0.989740967750549	1.98326925285272	2.90251087039076	0.683294341145988	0.0065933893949876	98.4932823002532
515	2.06053160431535		3.04415375492601		0.990480720996857	2.06034583762775	3.01517219832986	0.68332609287423	0.00681850885321316	98.4422408765906
512	2.14278349851794		3.16090569781886		0.991071581840515	2.14259773183033	3.13268040027868	0.683950310296488	0.00710701188937476	98.3768671376708
509	2.22670635584861		3.27993935456979		0.991725504398346	2.22652058916101	3.25279609884959	0.684494361619673	0.00740031742982612	98.3104496721399
506	2.33802320232764		3.43744253753419		0.992585361003876	2.33783743564004	3.41195172713305	0.685190654090655	0.00769385981321397	98.2440234697367
503	2.43261961796528		3.57079141883729		0.99372136592865	2.43243385127767	3.54836830734956	0.685507715261546	0.00796880207726998	98.1818470272532
500	2.56258225660613		3.75448467005641		0.995075285434723	2.56239648991853	3.73599148123488	0.685867862062565	0.0082831799909557	98.1108006831989
497	2.78203802111009		4.06937383872005		0.996632993221283	2.78185225442248	4.05566880057898	0.685917019167184	0.00854822014304803	98.050944135126
494	3.06553841548509		4.47039725996921		0.998198688030243	3.06535264879748	4.46234124564763	0.686938196801353	0.00885251165948151	97.982268105992
491	3.15415661093177		4.58497853880824		0.998546123504639	3.15397084424416	4.57830911085598	0.688894255035237	0.00913655024741165	97.9182063984545
488	3.26625444739791		4.74042423154648		0.998454928398132	3.26606868071031	4.73309650157631	0.690049036528745	0.00942672247518977	97.8528045678531
485	3.61079108908762		5.22772757188447		0.999019205570221	3.61060532240001	5.22259680875101	0.691342918976641	0.00973473381836449	97.7834297780507
482	3.87093522623172		5.58212403042931		1.00099170207977	3.87074945954412	5.58765639060305	0.692732191989058	0.00996964822350353	97.7305520055702
479	4.03173718847982		5.80207858521448		1.00304222106934	4.03155142179221	5.81972634004092	0.692739002872748	0.0102911371087106	97.6582331960004
476	4.52832480612446		6.51167111411737		1.0048736333847	4.52813903943685	6.54340315465707	0.69201590249167	0.0105785361591739	97.5936281873563
473	5.34070984682364		7.64966177363268		1.00704872608185	5.34052408013604	7.70357867941828	0.693252357427641	0.0108249492388038	97.5382705293495
470	6.04831710717977		8.61250763648455		1.01011049747467	6.04813134049217	8.6995808979845	0.695221001036198	0.0111429672364346	97.4668729580326
467	6.24202762398387		8.8412619324455		1.01345908641815	6.24184185729627	8.96025375410992	0.69661440720172	0.0114194031346783	97.4048533594275
464	6.08937978767976		8.59617776350293		1.0161919593811	6.08919402099215	8.73536322855019	0.69707393518458	0.0117390828938631	97.3331810175985
461	5.91090160968198		8.32837684904567		1.01770913600922	5.91071584299438	8.47586170604957	0.69735869319053	0.0120839439984109	97.2559221387529
458	5.6879610612564		8.0064265695704		1.01754152774811	5.6877752945688	8.14686802262849	0.698154834320454	0.0123584882874789	97.1944601096459
455	5.44124381858989		7.66893715197363		1.01554656028748	5.44105805190229	7.78815925183597	0.698632099827648	0.0126961086532636	97.1189305352947
452	5.21420465445803		7.36770392807964		1.01219952106476	5.21401888777043	7.45758290495271	0.69915667773639	0.0130112828829352	97.0484753920053
449	4.65780451507974		6.60571732956189		1.00807905197144	4.65761874839213	6.65908179495576	0.699438585049409	0.0133884857397033	96.9642213410031
446	4.05254330411934		5.78161089486657		1.00371539592743	4.05235753743173	5.80308841523189	0.698310493907889	0.0137482995532001	96.8839195668199
443	3.71096628155843		5.32566571358297		0.999539792537689	3.71078051487082	5.32321136363821	0.697094340498749	0.0141431987664713	96.7958641204329
440	3.55951190960502		5.12326020657924		0.996118366718292	3.55932614291741	5.1033701621801	0.697446203157035	0.0145125195639095	96.7135846273764
437	3.46338362629772		4.98689571737804		0.993919968605042	3.46319785961012	4.95657181534598	0.698708298523538	0.0149216040103357	96.6225279894823
434	3.43348536958125		4.93484119121885		0.993315279483795	3.43329960289365	4.90184973963707	0.700408985434924	0.0153692771090243	96.5229802814959
431	3.51913895566478		5.04286503111924		0.99434232711792	3.51895318897717	5.01433072942458	0.701779236125694	0.0157549754011615	96.4372959737146
428	3.71893412576487		5.30499846268899		0.997146308422089	3.71874835907727	5.28985620264819	0.702996114944599	0.0162369211415167	96.3303368321111
425	3.87654657630696		5.51510858391975		1.00097906589508	3.87636080961935	5.52050479484862	0.702175064359427	0.0167448156291967	96.2177472144325
422	3.93767098768381		5.60602720904473		1.00417006015778	3.93748522099621	5.62940122498089	0.699450094891677	0.0173920538782085	96.0744586708451
419	4.1351585283986		5.91395177080261		1.00491559505463	4.13497276171099	5.94301890554382	0.695769747232971	0.0179777816068468	95.9449715459177
416	3.7483371774052		5.40314324257026		1.00278210639954	3.74815141071759	5.41817191196649	0.691774176164378	0.0187364234313625	95.7775175854941
413	3.39483930528255		4.94219872781054		0.998342752456665	3.39465353859494	4.93400484638694	0.688011796559295	0.0195923936655663	95.5889313405552
410	3.1474174312712		4.62224233992887		0.993194699287415	3.14723166458359	4.59078317382743	0.685554413139421	0.0204634710923408	95.3973979094483
407	2.92057244682606		4.32960716287552		0.988868653774261	2.92038668013846	4.28140940439578	0.68210871801703	0.0216157496384889	95.1446231640022
404	2.80816785499005		4.19330390902563		0.986246347427368	2.80798208830245	4.13562727082294	0.678973685107675	0.0229435683945802	94.8541707449928
401	2.81533831882859		4.22631012959687		0.98593807220459	2.81515255214098	4.16687666966757	0.675602561658148	0.0246291540478735	94.4867358265624
398	2.87036936597198		4.32010619611661		0.988366603851318	2.87018359928437	4.26984528893174	0.672198500194947	0.0264987762978757	94.0808480928467
395	2.89117766422867		4.35653460417418		0.993493258953094	2.89099189754107	4.32818434360398	0.667945648344036	0.0284696433358192	93.6548681237682
392	2.901419871219		4.37665727987502		1.00118565559387	2.90123410453139	4.3818430435573	0.662103611583515	0.0312101186559946	93.0657499459123
389	2.92722586232682		4.42089185977639		1.01121199131012	2.92704009563922	4.47045538189227	0.654752110376784	0.0340406519800702	92.4611621946379
386	2.97435025178696		4.50219851472495		1.02432680130005	2.97416448509935	4.6117190792866	0.64491449586722	0.0377578379915492	91.6731515873144
383	3.00645594990086		4.56277420295946		1.03962254524231	3.00627018321325	4.74355935350337	0.633758315049429	0.0409484586341686	91.0021266074083
380	3.02044991468869		4.60522062124688		1.05506062507629	3.02026414800109	4.85878331741013	0.621609145890246	0.0451429102918364	90.1274512612525
377	3.00285060811839		4.60472117300669		1.06897914409637	3.00266484143078	4.92234722058068	0.610006711610354	0.0492979907632381	89.2692753225461
374	2.98471566190179		4.61105382923139		1.08060956001282	2.98452989521419	4.9827451318451	0.598973019137549	0.0539976240318668	88.3084731646058
371	2.97797605011231		4.63864407570317		1.08875131607056	2.97779028342471	5.05032609643758	0.589623368187095	0.0588491616187674	87.327461989882
368	2.98526500516131		4.68496163899466		1.09125518798828	2.98507923847371	5.11248493969748	0.583880299635728	0.0631736406919052	86.4622154293857
365	3.00926345477245		4.76130424611149		1.08561432361603	3.00907768808485	5.16893635369789	0.582146399603496	0.0678491769993439	85.5363714409702
362	3.05449110595892		4.86935291999615		1.07355058193207	3.05430533927131	5.22749296742432	0.584277273695927	0.0723044106717521	84.6633773854492
359	3.10246358379457		4.97627353480329		1.0591881275177	3.10227781710697	5.27080620328697	0.58857747704181	0.0761531131266133	83.9164082026489
356	3.15899969440851		5.09812336585937		1.04237985610962	3.15881392772091	5.31417751430396	0.594412572635831	0.0802704924885923	83.1245883328151
353	3.20551705750389		5.1997194933831		1.02433180809021	3.20533129081628	5.32623454608236	0.601800627269394	0.0838054347301731	82.4507414152448
350	3.24139213060272		5.28242906824792		1.00763487815857	3.24120636391512	5.32275630387315	0.608933826550847	0.0870423955584339	81.8384894008588
347	3.2676459903611		5.349457546984		0.994972467422485	3.2674602236735	5.32255955176645	0.61388889910853	0.0901187448857132	81.2608302259056
344	3.28261064362162		5.39572885783426		0.986259937286377	3.28242487693401	5.32158781178866	0.616813062759692	0.0928037825824479	80.7599827331625
341	3.29718769190321		5.4445136110573		0.979623138904572	3.29700192521561	5.33356814315277	0.618160645317394	0.0957429448873312	80.215271009092
338	3.30113527489525		5.4727995215888		0.973113894462585	3.30094950820765	5.32565390814098	0.619820507517716	0.0981591242898121	79.7702357792482
335	3.29067887112844		5.4800964160909		0.967058837413788	3.29049310444084	5.29957234196702	0.620897855923883	0.10057641684212	79.3274662836374
332	3.24811438887664		5.43990015404448		0.961043655872345	3.24792862218904	5.22797822522491	0.621259018738417	0.103041727375515	78.8784326922542
329	3.17351367872552		5.35474009334961		0.954464018344879	3.17332791203791	5.11090346292912	0.620893729465835	0.105536289505389	78.4266583083804
326	3.04971902345846		5.2023092370251		0.94761860370636	3.04953325677085	4.92980175502778	0.618591458299659	0.108458970937238	77.9006406078178
323	2.92667204641106		5.04837773617534		0.940595924854279	2.92648627972346	4.74848028972194	0.616299552944933	0.111204769040277	77.4096726577591
320	2.77359251821415		4.85702030041652		0.933315336704254	2.77340675152654	4.53312832606132	0.611808568396797	0.115047742119625	76.7277137724975
317	2.65260885414679		4.71436827217794		0.926733553409576	2.65242308745919	4.36896007259963	0.607106277783156	0.119275940301131	75.9843337293825
314	2.53920625328157		4.59628148554042		0.921440601348877	2.53902048659396	4.23519720585788	0.599504666059502	0.125126204629142	74.9676324061524
311	2.43059321050267		4.48436724770635		0.917943716049194	2.43040744381507	4.11639357737244	0.590421542093269	0.131619477642013	73.8551054154855
308	2.31094212455499		4.35811212369912		0.916752398014069	2.31075635786739	3.99530658619758	0.57836771922592	0.139144307252877	72.586472722436
305	2.17701796371317		4.2118925588537		0.918676137924194	2.17683219702557	3.86936202868311	0.562581681654231	0.147827225525849	71.149651054058
302	2.04220553993545		4.05436346036206		0.923554718494415	2.04201977324785	3.74442332688807	0.54534960259019	0.156428936568541	69.7543126245298
299	1.86774393052514		3.83623505303054		0.931226670742035	1.86755816383754	3.57240119280209	0.52277391677072	0.167742271516273	67.9606820041791
296	1.68872481869164		3.60689990013832		0.944396495819092	1.68853905200404	3.40634037733564	0.495704734394387	0.181018931757274	65.9145161173982
293	1.47779980000321		3.33670218637423		0.962589800357819	1.4776140333156	3.21187217971754	0.460047583040975	0.200345632202056	63.0455398382359
290	1.25728519150934		3.04014882574279		0.982150197029114	1.25709942482173	2.98587938918711	0.421014803670276	0.224361418449062	59.6538642450246
287	1.06547643617225		2.76622817498185		0.999752283096313	1.06529066948465	2.7655394939308	0.38520175604887	0.249017466682682	56.361498760768
284	0.872743968680656		2.46454259147053		1.01383340358734	0.872558201993051	2.49863211577884	0.349214354719469	0.277172897222413	52.8234914008017
281	0.716774679753097		2.18708034526476		1.02327239513397	0.716588913065493	2.23797542275768	0.32019516647886	0.301593017495745	49.9352217146985
278	0.57702662565452		1.90505175142099		1.02761805057526	0.576840858966916	1.95766203159748	0.294658040895958	0.324100851423072	47.4131870054471
275	0.487322562597433		1.7055334599819		1.01993060112	0.487136795909828	1.73952225807496	0.280040564958862	0.339186523214136	45.794516363198
272	0.424984783458095		1.55635730213071		1.00134801864624	0.42479901677049	1.55845185573153	0.272577568057815	0.348585360130546	44.8140959698462
269	0.388750166293311		1.45645477079162		0.978103935718536	0.388564399605706	1.42456077841418	0.272760843548041	0.349911819680329	44.6774297197087
266	0.369202111256675		1.38360907833368		0.946710109710693	0.36901634456907	1.30987344526095	0.281719082025941	0.342486197212873	45.4478981272717
263	0.353887388722655		1.30515340237764		0.909075856208801	0.35370162203505	1.18648031914306	0.298109978166777	0.327333426172804	47.0615876026888
260	0.337147985560782		1.2205218743955		0.870132803916931	0.336962218873178	1.06201312718313	0.317286303011085	0.31110415031318	48.8535187247901
257	0.315525884664514		1.12534572365275		0.832659959793091	0.315340117976909	0.937027460305966	0.336532419096813	0.295797475042312	50.6060598705554
254	0.285788900682995		1.0105574898585		0.795735061168671	0.285603133995391	0.804133288340286	0.35516889816223	0.280753052967804	52.3898249124793
251	0.256577952771152		0.911732817401817		0.759259164333344	0.256392186083547	0.69223888486165	0.370381080419644	0.272210518343924	53.4305299386531
248	0.221367891266336		0.806931193064725		0.725025296211243	0.221182124578732	0.585043032878757	0.378061291475236	0.270522202873682	53.6386448515325
245	0.182006243779575		0.701173182623055		0.696026802062988	0.18182047709197	0.488032933365508	0.372557802273966	0.280486570727518	52.4219810705176
242	0.143720903661559		0.601183803444956		0.672455251216888	0.143535136973955	0.404266892041308	0.355050437717488	0.301805899788084	49.9107504861853
239	0.106079073138751		0.497657955012189		0.653891205787659	0.105893306451146	0.325411910609151	0.325413124101452	0.335992155475785	46.1325907269447
