Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
710	0.665207960598796		0.920339339584224		1.08147060871124	0.665038987829257	0.995316488120337	0.668168362291665	3.15706564775831E-4	99.927332292795
707	0.501585007303626		0.701542654057125		1.07262480258942	0.501416034534088	0.752488621417197	0.666343676519317	3.5028271756667E-4	99.9193769414867
704	0.392308181415812		0.556490365360603		1.06215143203735	0.392139208646273	0.59107364256936	0.663435451023783	2.78292837179998E-4	99.9359412325571
701	0.317856334789479		0.456717156835937		1.05151391029358	0.31768736201994	0.480241081579641	0.661516422074892	3.39149775936195E-4	99.9219383621255
698	0.286935369336861		0.416125777908777		1.04284107685089	0.286766396567322	0.433949720165528	0.660828624242312	4.11024574919837E-4	99.90540286542
695	0.297831331817737		0.432738200022572		1.03854668140411	0.297662359048198	0.44941550110601	0.662332203307746	5.83967374904142E-4	99.8656269043761
692	0.335881278870287		0.487104633826331		1.03860867023468	0.335712306100748	0.505907775361103	0.663584001770136	4.0274242041529E-4	99.907308116135
689	0.366729518798293		0.531331853193065		1.04055440425873	0.366560546028754	0.552876373099676	0.663006349816776	5.104174120553E-4	99.8825410846291
686	0.38618281599229		0.559982118581514		1.04168057441711	0.386013843222751	0.58331916448339	0.661754090600846	5.95105605344317E-4	99.8630657111116
683	0.389119786195398		0.564543530916803		1.04137301445007	0.388950813425859	0.587897069098537	0.661596789421428	6.13046167698446E-4	99.8589404858848
680	0.384365614919229		0.558306431637526		1.04034495353699	0.38419664214969	0.58082795248768	0.661463761349948	6.54055852713206E-4	99.8495114221473
677	0.392192651173354		0.570752945564843		1.03830218315125	0.392023678403815	0.592610709757468	0.661519732851698	7.29215084847373E-4	99.8322329081861
674	0.403594359654406		0.58794316064508		1.03543519973755	0.403425386884867	0.608773733480679	0.662685271551177	7.67388485398787E-4	99.8234582898279
671	0.414737849600114		0.604918554254007		1.03253030776978	0.414568876830575	0.624593439790881	0.663741964644034	8.36976068912323E-4	99.8074647254651
668	0.42348048338476		0.61827314801168		1.03032398223877	0.423311510615221	0.637018357816108	0.664520112209107	8.43682118408663E-4	99.8059235853886
665	0.430895637926664		0.62970652427825		1.02919232845306	0.430726665157125	0.648085833427558	0.664613609711422	7.44632088810366E-4	99.828689030296
662	0.437960570912349		0.640717976413206		1.02881276607513	0.437791598142811	0.659175544264811	0.664150243363605	7.77847132236159E-4	99.8210543778075
659	0.448208990518616		0.656489225282072		1.0282074213028	0.448040017749077	0.675003806052837	0.663759246587131	8.46617685224097E-4	99.8052489602684
656	0.465492198762544		0.682459291706621		1.02696716785431	0.465323225993005	0.700860002557635	0.663931775668335	8.85491846682233E-4	99.7963156859931
653	0.486145359080408		0.713267371417502		1.02524280548096	0.485976386310869	0.731268963021073	0.664565858645453	8.85231159603813E-4	99.7963755891668
650	0.514416648335118		0.755338891024783		1.02342689037323	0.514247675565579	0.773030860316272	0.665235635424934	0.0010262978570978	99.7639651866064
647	0.525585716894004		0.771980234952429		1.02147591114044	0.525416744124465	0.788555948014934	0.666302429709799	9.65298424514557E-4	99.7779786565423
644	0.532386511544564		0.782880795211606		1.01916015148163	0.532217538775025	0.797877651378361	0.667041541839905	9.75718429452203E-4	99.775584717404
641	0.543649247858202		0.800394465795922		1.01670157909393	0.543480275088663	0.813759066671756	0.667863864560646	0.00112306967436375	99.741737723272
638	0.563687529791073		0.830604990577551		1.01450133323669	0.563518557021534	0.842646626767606	0.668748368676431	0.00108488819970582	99.7505070127741
635	0.587754727876057		0.866842827346814		1.01278173923492	0.587585755106519	0.877919348255145	0.669293547607008	0.00115173995151362	99.7351534147094
632	0.614288022905534		0.906836622353022		1.01149141788483	0.614119050135995	0.917254226990684	0.669518909878223	0.00126124017592533	99.7100100028697
629	0.637968477217649		0.942510438128445		1.01066052913666	0.637799504448111	0.952554866829176	0.669567209888067	0.00130628943846205	99.6996676438404
626	0.663737490633969		0.981362720077691		1.01070892810822	0.66356851786443	0.991868831453803	0.66900833741476	0.00135573252103393	99.6883177913464
623	0.691937507000779		1.02398888323744		1.01118159294128	0.69176853423124	1.03543547715372	0.668094294134895	0.00149417550226461	99.6565445384613
620	0.713908266800684		1.05715458684027		1.0109326839447	0.713739294031145	1.06870889166221	0.667851928246833	0.00149144594419975	99.6571708857694
617	0.732771324586639		1.08601790154428		1.00784981250763	0.7326023518171	1.09453971615122	0.669324594627946	0.00157725380894184	99.6374825759647
614	0.748007503724977		1.10967556258256		1.00178229808807	0.747838530955438	1.11165013231509	0.672728324511607	0.00172644046117736	99.6032614880369
611	0.765478374016495		1.13656382907668		0.994600772857666	0.765309401246956	1.13042408286149	0.677010878350803	0.00175511114419566	99.5966862277076
608	0.781682051319912		1.16138669518843		0.989089071750641	0.781513078550373	1.14871172596925	0.680338731539418	0.00178452351180913	99.5899413224014
605	0.806257341138706		1.19873424875013		0.986172497272491	0.806088368369167	1.18215559466264	0.681880094302819	0.00188839163791149	99.5661257223313
602	0.83194853671476		1.23758929803335		0.985136866569519	0.831779563945221	1.21919169348233	0.68223854246369	0.00198640976782765	99.5436566728168
599	0.862132721164463		1.28292212194889		0.984402716159821	0.861963748394924	1.26290887413302	0.682522520864111	0.00206915826993107	99.5246918824548
596	0.897314130935994		1.3355225087016		0.983830749988556	0.897145158166455	1.31392496585619	0.682797862495784	0.0021354811005594	99.5094942330034
593	0.928213193922879		1.38166386777016		0.983520925045013	0.92804422115334	1.35889218081485	0.682941762603155	0.00221179554118739	99.4920099118035
590	0.961224971134721		1.4312236801942		0.983577489852905	0.961055998365182	1.40771625008687	0.682705764251762	0.00236030505858208	99.4579938581938
587	0.990926219795337		1.47585440572387		0.984093189239502	0.990757247025798	1.4523751226366	0.68216346561156	0.00249293674376393	99.4276244480256
584	1.01961522053519		1.51897693667949		0.985130906105042	1.01944624776565	1.49638797632056	0.681271343994857	0.00257530529317922	99.4087687338608
581	1.0440820832304		1.55586796497446		0.986308813095093	1.04391311046086	1.53456313243747	0.680267294577009	0.00267547592831387	99.3858426051386
578	1.06830922729863		1.59229647007793		0.987047076225281	1.06814025452909	1.57166841948471	0.679621885435158	0.00280835557659299	99.3554384986786
575	1.10018234850916		1.64014071366117		0.987024247646332	1.10001337573962	1.61885549821897	0.679500657686763	0.00293061423785481	99.3274727892332
572	1.12691138526759		1.68020608947763		0.986465394496918	1.12674241249805	1.65746200896288	0.679799842412728	0.00300292023230893	99.3109370648267
569	1.15781290552986		1.72634428570441		0.98595917224884	1.15764393276032	1.70210183063834	0.680126131070648	0.00310918686401437	99.2866398467668
566	1.18695741347004		1.76985350305985		0.985598206520081	1.1867884407005	1.74436128726185	0.680357016271223	0.00321236328858621	99.2630548734845
563	1.21977005982331		1.81888644536881		0.985339045524597	1.21960108705377	1.7922166836687	0.680498679745141	0.00336333011007249	99.2285556471773
560	1.25549650499305		1.87209608138666		0.985140025615692	1.25532753222351	1.84427363187997	0.680662300064381	0.00350702006228735	99.1957304823178
557	1.29239940340516		1.92689405846262		0.98487776517868	1.29223043063562	1.89775196518092	0.680926935840337	0.00360576078234903	99.1731800127724
554	1.33480615250329		1.98965171873431		0.984586954116821	1.33463717973375	1.95898197757788	0.681291198698991	0.00375592552079603	99.1388951187233
551	1.37072965028455		2.04274926673992		0.984336972236633	1.37056067751501	2.01075048113658	0.681616486169036	0.00388296604002079	99.1098990911177
548	1.41353361251586		2.10574569715226		0.98427277803421	1.41336463974632	2.07262502025009	0.681920089711057	0.00408723321122682	99.0632944500342
545	1.45755836697862		2.17067088366041		0.984434485435486	1.45738939420908	2.13688012696946	0.68201738404295	0.00426015799969036	99.0238578696872
542	1.50250863474334		2.23650821982312		0.984732389450073	1.5023396619738	2.20235893494213	0.682150233614523	0.00441956442007706	98.9875181444465
539	1.54512815300566		2.29871733212337		0.985116064548492	1.54495918023612	2.26450022211507	0.682251723867401	0.0045833521653297	98.9501935036118
536	1.59177689244328		2.36697984405764		0.985419690608978	1.59160791967375	2.3324653950225	0.682371504018987	0.00476139012634373	98.9096374272166
533	1.64972501599103		2.45138757809536		0.985676109790802	1.64955604322149	2.41627102016024	0.68268668102972	0.00491903414738533	98.8737408547244
530	1.70949685596216		2.53832024010151		0.986043810844421	1.70932788319262	2.50289181011132	0.682941178794538	0.00511121331218183	98.8299980254019
527	1.77962635214189		2.6401400602513		0.986670017242432	1.77945737937235	2.60494388418657	0.683107759124728	0.00536726984464982	98.7717458278916
524	1.84330214473414		2.73209943488385		0.987592160701752	1.8431331719646	2.69819682661668	0.683098117150977	0.00560026001551386	98.7187710031192
521	1.92093827296396		2.84371238121521		0.988698959350586	1.92076930019442	2.8115723109289	0.683165534362452	0.0058079173004142	98.671580047107
518	1.99297725888216		2.94715861859483		0.989740967750549	1.99280828611262	2.91692045887995	0.683189107898343	0.00606731620068268	98.612662289556
515	2.07183736537857		3.06141123288439		0.990480720996857	2.07166839260903	3.0322656384476	0.683208082544392	0.00631868021136348	98.5556030743892
512	2.15585152825088		3.1805946479355		0.991071581840515	2.15568255548134	3.15219380026621	0.683867392702596	0.006586480806235	98.49484910578
509	2.23900286214714		3.29822347803189		0.991725504398346	2.2388338893776	3.27092917162221	0.684464191032071	0.00684588891534681	98.4360347887363
506	2.35128896155198		3.4574882845244		0.992585361003876	2.35111998878244	3.43184908356476	0.685088397401282	0.00714675291001165	98.3678653695214
503	2.4414126074321		3.58438676546265		0.99372136592865	2.44124363466256	3.56187853546352	0.685380933222887	0.00741719421040714	98.3066293803339
500	2.57234676706516		3.76926976765358		0.995075285434723	2.57217779429562	3.750704008471	0.68578533216333	0.00770872045874885	98.240661822994
497	2.79677095318012		4.09148224439343		0.996632993221283	2.79660198041058	4.07770300950389	0.68582777458107	0.00800152271527718	98.1744500839545
494	3.07916735341891		4.49079347082521		0.998198688030243	3.07899838064937	4.48270095934899	0.686862319965355	0.00829957413430445	98.1070971773075
491	3.17213051466854		4.61158632678785		0.998546123504639	3.171961541899	4.60487845726668	0.688826333058482	0.00856097667907728	98.0480641260904
488	3.27974463777369		4.76049569386862		0.998454928398132	3.27957566500415	4.75313719489845	0.689981275634991	0.00886709349582246	97.978978316525
485	3.62730867691224		5.25214759131814		0.999019205570221	3.6271397041427	5.24699312014933	0.691279676013654	0.00916086240798052	97.9127250105416
482	3.88539085117396		5.60335894245383		1.00099170207977	3.88522187840442	5.60891260479744	0.692687184157817	0.00941971968183426	97.854382410821
479	4.05620215908518		5.83770882677132		1.00304222106934	4.05603318631564	5.85546522063151	0.692691875621491	0.00971488179381412	97.787899656203
476	4.55115746716604		6.54477640939524		1.0048736333847	4.5509884943965	6.57667003741483	0.691989786397343	0.00996565372684557	97.7314509029197
473	5.36020413141371		7.67828343123316		1.00704872608185	5.36003515864417	7.73240232817984	0.693191446998322	0.0102622870348186	97.6647208235078
470	6.07539789076297		8.65140919150489		1.01011049747467	6.07522891799343	8.73887601275997	0.695195687537248	0.010582801114993	97.5926697812839
467	6.26539834654673		8.87535175652803		1.01345908641815	6.2652293737772	8.99480264257654	0.6965388372304	0.0108640698197389	97.5294848272233
464	6.11178099852775		8.62875571259151		1.0161919593811	6.11161202575821	8.76846892562761	0.696998766557272	0.011162059525474	97.4625882505701
461	5.93673751289906		8.3649706208721		1.01770913600922	5.93656854012952	8.51310376948786	0.697344787621056	0.0114418694969101	97.3998146674596
458	5.71997241855037		8.05217654985634		1.01754152774811	5.71980344578083	8.19342077495182	0.698097119980325	0.0117478619773401	97.3312134874542
455	5.47279413096383		7.7136974349979		1.01554656028748	5.47262515819429	7.83361565030227	0.698607820768322	0.0120688216697507	97.2593086925457
452	5.24864176125403		7.41606599575749		1.01219952106476	5.24847278848449	7.50653521288336	0.699187126901984	0.0123726776483368	97.1912846036332
449	4.6867902913311		6.64600287383451		1.00807905197144	4.68662131856156	6.69969305342149	0.699527766599417	0.0127239947324034	97.1126947221573
446	4.07883143633851		5.81831016473946		1.00371539592743	4.07866246356897	5.83992428154851	0.698410162004271	0.0130898635304003	97.0309171626005
443	3.73681472383796		5.36136130426065		0.999539792537689	3.73664575106842	5.35889077004899	0.697279700484408	0.013431481309237	96.9546222654164
440	3.58207781283516		5.15479543350402		0.996118366718292	3.58190884006562	5.13478322319663	0.697577421357181	0.0138606629195753	96.8588563996556
437	3.48458604076378		5.01654520456425		0.993919968605042	3.48441706799424	4.98604127446269	0.698834381063107	0.0142250393407494	96.777625153395
434	3.4571851155803		4.9680713986056		0.993315279483795	3.45701614281076	4.93485805397111	0.700530006132372	0.0146797909203618	96.6763419311326
431	3.54201293994838		5.07476347337459		0.99434232711792	3.54184396717884	5.04604894257436	0.701904402332626	0.0150770197774814	96.5879570282102
428	3.74058601288539		5.33526035221651		0.997146308422089	3.74041704011585	5.32003197660458	0.703081683825349	0.0156086164941866	96.4698011894125
425	3.90502581203301		5.554796803976		1.00097906589508	3.90485683926347	5.56023211574794	0.702283062644805	0.0160952739302926	96.3617605539347
422	3.97002519653891		5.65054360046842		1.00417006015778	3.96985622376937	5.67410349667131	0.699644662121209	0.0166964806331823	96.228456407
419	4.16743983930476		5.95861037169838		1.00491559505463	4.16727086653523	5.98789727445512	0.695948957627105	0.0172805793321224	96.0991221923397
416	3.7777353706471		5.44358440940085		1.00278210639954	3.77756639787756	5.45872583432504	0.692023470774779	0.0179879520568947	95.9427247015406
413	3.42493268406855		4.98416478965457		0.998342752456665	3.42476371129901	4.97590160289723	0.688269982932327	0.0188529135518935	95.7518307788777
410	3.1713492402576		4.65538837006986		0.993194699287415	3.17118026748806	4.62370387683292	0.68585280371809	0.0197081604112131	95.5634542847813
407	2.94239787642635		4.3603790108971		0.988868653774261	2.94222890365681	4.31183896083786	0.682360572920166	0.020873502870014	95.3073725769802
404	2.83100864591441		4.22591754170782		0.986246347427368	2.83083967314487	4.16779258680912	0.679217982704886	0.0221965522942552	95.0174667816308
401	2.83717662196398		4.25783279060373		0.98593807220459	2.83700764919444	4.19795630109349	0.675806855934983	0.0239116504666426	94.6429676166565
398	2.89056791081314		4.34931871064832		0.988366603851318	2.8903989380436	4.29871820310213	0.672386232704849	0.0257837252803736	94.2358765824815
395	2.91029089413277		4.3843357783795		0.993493258953094	2.91012192136323	4.3558048644076	0.668101995372333	0.0277822697798169	93.8032164319472
392	2.91803695611354		4.40114732616388		1.00118565559387	2.917867983344	4.40636237011715	0.6621942859562	0.0305668367534012	93.2037021311374
389	2.94702533002114		4.45022474295997		1.01121199131012	2.9468563572516	4.50011739105643	0.654839885534588	0.0333937056964284	92.5989994994016
386	2.9978680690758		4.53744151751381		1.02432680130005	2.99769909630626	4.64781968074058	0.64496888911762	0.0371490489086211	91.8017480837873
383	3.02678384532744		4.59410383418193		1.03962254524231	3.0266148725579	4.77613059731569	0.633696003676897	0.0404133717080804	91.1143178972051
380	3.04151773442873		4.63834878517701		1.05506062507629	3.04134876165919	4.89373579536808	0.621477923785306	0.0446174839889416	90.2365569330839
377	3.02487031994446		4.64064941505063		1.06897914409637	3.02470134717493	4.96075402200919	0.609726129083471	0.048850017498319	89.3614037800462
374	3.00443347920581		4.64449030614856		1.08060956001282	3.00426450643627	5.01887717128323	0.598592952946913	0.0535873618269615	88.3919343832465
371	3.00181519308346		4.67947337729784		1.08875131607056	3.00164622031392	5.09477931709154	0.589161185106537	0.0584631201599108	87.4051212967937
368	3.00472292012263		4.719835110535		1.09125518798828	3.00455394735309	5.15054106185656	0.583347246681316	0.0627927444123847	86.5380800413283
365	3.03358856697994		4.8043009744553		1.08561432361603	3.0334195942104	5.2156144819021	0.581603491733563	0.0674428289848929	85.6164410750064
362	3.0769499437598		4.90984992667027		1.07355058193207	3.07678097099026	5.2709688136172	0.583722097357435	0.0719169657264579	84.7389413984815
359	3.127829982619		5.021464972611		1.0591881275177	3.12766100984946	5.31867269529645	0.588052920160962	0.075759735222124	83.9924529535992
356	3.18474716745016		5.14382890034471		1.04237985610962	3.18457819468062	5.36182029629416	0.593936017751593	0.0798478766043432	83.2055169905814
353	3.22875570731337		5.24146581645848		1.02433180809021	3.22858673454383	5.36899688181955	0.601338910342162	0.0833776409861766	82.5319980061365
350	3.26341951576861		5.32230136056907		1.00763487815857	3.26325054299907	5.36293326136728	0.60848240766045	0.0866177552855097	81.9185477832706
347	3.29262933498783		5.39353031536258		0.994972467422485	3.2924603622183	5.36641098486565	0.61353116105041	0.0896255454159782	81.3531651864351
344	3.31082755268855		5.44473059836112		0.986259937286377	3.31065857991902	5.36991650520795	0.61651956351802	0.0922492704835036	80.8631638485208
341	3.32692267957737		5.49585242677013		0.979623138904572	3.32675370680783	5.38386107321514	0.617912249511511	0.0951573990294036	80.3234957270842
338	3.32791717176089		5.51956389640194		0.973113894462585	3.32774819899135	5.37116120772043	0.619558428856705	0.09758564057119	79.8756415602455
335	3.31895166642562		5.52950690417471		0.967058837413788	3.31878269365608	5.34735542633961	0.620640004086631	0.0999862721769259	79.4353343424176
332	3.27971287751991		5.49536363770958		0.961043655872345	3.27954390475037	5.28128128808102	0.620975048640519	0.10246522688484	78.9832087188454
329	3.20374202333129		5.40805659704282		0.954464018344879	3.20357305056175	5.16179237943511	0.620631907498833	0.10495982433489	78.5308278459897
326	3.07942916738271		5.25592742284601		0.94761860370636	3.07926019461317	4.98061157589057	0.618249415296469	0.107944468098327	77.992983137998
323	2.95409625528586		5.09885184486037		0.940595924854279	2.95392728251632	4.79595625943558	0.615920396835303	0.110701762468874	77.4993816764506
320	2.80170511575806		4.90994260977537		0.933315336704254	2.80153614298853	4.58252175604278	0.611352502428223	0.114583996416312	76.8096884541729
317	2.6746252529846		4.75763981253238		0.926733553409576	2.67445628021506	4.40906148635601	0.606581760878422	0.118862272105745	76.0567437599206
314	2.56328717969902		4.64423426122771		0.921440601348877	2.56311820692948	4.27938306443837	0.598945728469359	0.124764699504863	75.030061165882
311	2.45532891352883		4.53523112201483		0.917943716049194	2.45515994075929	4.16308397443215	0.58974547615129	0.131309249592738	73.9078809203181
308	2.33394241743184		4.40661605416938		0.916752398014069	2.3337734446623	4.03977290374385	0.577699167816953	0.138835105335185	72.6381700591723
305	2.19700873877978		4.2562250342625		0.918676137924194	2.19683976601024	3.91008943941874	0.561838750761879	0.147574911946031	71.1909991248793
302	2.06300595733281		4.10133582833843		0.923554718494415	2.06283698456327	3.78780510360055	0.544599557828994	0.156212850300875	69.7890280080878
299	1.88695113137613		3.88196568273062		0.931226670742035	1.88678215860659	3.61498700134367	0.521933317576326	0.167606734853112	67.9818948031671
296	1.70662654957714		3.65156193609267		0.944396495819092	1.7064575768076	3.4485192772853	0.494837766472032	0.180932190613256	65.9276824637062
293	1.49374445570121		3.37957488151542		0.962589800357819	1.49357548293167	3.25314123289754	0.459117934330001	0.200356241745099	63.0439996938722
290	1.27134718119924		3.08224232410975		0.982150197029114	1.27117820842971	3.02722176578263	0.4199157864145	0.22457974003906	59.6238835428915
287	1.07801877621003		2.80728862647794		0.999752283096313	1.07784980344049	2.80659001722097	0.38404248459052	0.249376395618019	56.3149372309866
284	0.882306746352406		2.50006144752978		1.01383340358734	0.882137773582867	2.53464256509575	0.348032415193637	0.277652722269855	52.7651622282075
281	0.725223161775003		2.22124932217901		1.02327239513397	0.725054189005464	2.2729398424866	0.318994007431474	0.302225414900253	49.8625615145716
278	0.583818238176211		1.93476422200539		1.02761805057526	0.583649265406672	1.98819535263676	0.293557302924299	0.324723406302851	47.3452695762583
275	0.49354340211115		1.73399760659668		1.01993060112	0.493374429341611	1.76855396031194	0.278970526437649	0.339436080760526	45.7682091345324
272	0.430414322315794		1.58208112404941		1.00134801864624	0.430245349546255	1.58421059739193	0.271583431050494	0.349087382561143	44.7623230732534
269	0.393830057630434		1.48046448016834		0.978103935718536	0.393661084860895	1.44804500754764	0.27185694008751	0.350217000948462	44.6460456571616
266	0.374027230103361		1.40567825549159		0.946710109710693	0.373858257333822	1.33076678865028	0.280934466145645	0.342568182061556	45.4393194150548
263	0.358966147247283		1.32667329975259		0.909075856208801	0.358797174477744	1.20604375938218	0.29749930024226	0.327174371972649	47.0788263988374
260	0.342146226965371		1.2399670317885		0.870132803916931	0.341977254195832	1.07893320814376	0.316958688095423	0.310414810940412	48.9311236595801
257	0.321195280241225		1.14603095001053		0.832659959793091	0.321026307471686	0.954251422574759	0.336416902167663	0.294829341874224	50.7189971883914
254	0.2906519470808		1.02768159196292		0.795735061168671	0.290482974311261	0.817759730316271	0.3552179980774	0.279542678952672	52.5360384399421
251	0.26127720873382		0.927925227615436		0.759259164333344	0.261108235964281	0.704533305377696	0.370611628962384	0.270831626899028	53.6004422609083
248	0.225536658797286		0.821627463147603		0.725025296211243	0.225367686027747	0.59569837679107	0.378325163888756	0.269068831011865	53.8184479295779
245	0.185403379538706		0.714115404251028		0.696026802062988	0.185234406769167	0.497041235786011	0.372674123257079	0.279146590495371	52.5839746015167
242	0.146377754236881		0.612574331963895		0.672455251216888	0.146208781467342	0.411926676314074	0.354938851680159	0.300791097894984	50.0275116882367
239	0.107882080028519		0.506773158833189		0.653891205787659	0.10771310725898	0.331372421267546	0.325051514084856	0.335161361942287	46.2209255826069
