800	1.3484463996606E-4
797	1.85151310344887E-4
794	1.37394011628975E-4
791	2.938200401016E-4
788	1.32343471632012E-4
785	1.2559074997231E-4
782	2.60556614903442E-4
779	1.61714839562169E-4
776	2.36888712441413E-4
773	2.09502939743571E-4
770	-3.15808502586534E-5
767	1.44560185738617E-4
764	1.30001745203703E-4
761	-5.237252205614E-5
758	1.75198469581421E-4
755	2.98969097235609E-4
752	1.95060917574279E-5
749	1.6199424819947E-4
746	1.70025953070916E-4
743	1.64654436499E-4
740	1.22608849257749E-4
737	9.73225485690398E-5
734	1.57309498484009E-4
731	7.30195126090162E-5
728	9.20832395187399E-5
725	1.25236351471906E-4
722	2.13843841642191E-4
719	1.16283298110006E-4
716	4.13605588069659E-5
713	2.38639093693924E-5
710	9.62397752602377E-5
707	6.75186338755742E-5
704	-1.01572645143783E-4
701	7.33590286145297E-5
698	1.3706950777682E-4
695	-4.20625225962016E-6
692	5.3081536571798E-5
689	2.19794411758901E-5
686	7.92161708667251E-5
683	-7.26186480586141E-5
680	-4.7521643664787E-5
677	1.5602582310673E-4
674	9.98235873121678E-5
671	-1.39982673673331E-5
668	-8.10887890323093E-6
665	9.48857206284352E-5
662	-1.11495590510236E-4
659	5.21379559717961E-5
656	3.45391906767871E-5
653	-4.72434819285205E-5
650	-2.92346842162115E-5
647	1.24201868406993E-4
644	-1.74570118441791E-4
641	-6.25552544436235E-5
638	6.79039242071593E-5
635	1.57570898713935E-5
632	2.40246358428192E-5
629	-5.1457534451417E-5
626	-3.39500984079764E-5
623	1.19971803715058E-4
620	1.5892976612089E-5
617	-1.29814921988715E-4
614	2.30316385703112E-5
611	-1.42019352108889E-5
608	2.78589708487091E-5
605	4.68690018036039E-6
602	7.04715435722215E-5
599	-5.11954497130976E-5
596	-3.59993672804289E-5
593	-4.11399615191101E-5
590	9.42477336507872E-5
587	2.41882796194001E-6
584	4.09189944201095E-5
581	4.97738493241335E-5
578	-1.19875225980451E-5
575	2.37161282964785E-5
572	1.05442096525892E-4
569	-4.13863092888852E-5
566	-1.75951642143461E-7
563	-6.00587986299435E-5
560	-2.60063826729336E-5
557	-3.13154394165111E-5
554	-4.37108089284941E-5
551	5.73125021991099E-5
548	-2.72085917035345E-5
545	-2.71458784791652E-5
542	-3.08663084910987E-5
539	1.93585293903274E-5
536	-5.49805555780237E-6
533	-4.94428401042448E-5
530	-1.17157080619541E-4
527	-2.60870794540194E-5
524	3.23389486374406E-5
521	4.56518954244402E-5
518	2.16898137407474E-5
515	8.41913126258581E-6
512	1.02396255018628E-4
509	5.84926293724194E-5
506	5.92970236114836E-6
503	8.61551319388655E-5
500	-2.84733422325963E-5
497	-1.96732488258161E-5
494	2.95942810914233E-5
491	3.49897502672262E-5
488	2.53844491787675E-5
485	-2.13268211607106E-5
482	6.36312537199506E-5
479	4.66471412768284E-5
476	2.97261051634915E-5
473	1.06126775434474E-4
470	7.08603513589961E-5
467	1.44595958144774E-5
464	3.79786837312862E-5
461	1.11904008517184E-4
458	-7.55680969545041E-6
455	7.98513275044216E-5
452	-7.02007109943106E-6
449	3.27592478686153E-5
446	8.7055223953503E-5
443	5.96563972385785E-5
440	2.70140686367075E-6
437	1.04192800392701E-5
434	5.23500320033503E-5
431	5.38664444309171E-5
428	2.80331321410336E-5
425	1.16477203929201E-4
422	4.44618111267781E-5
419	9.35070520580331E-5
416	5.88931527781866E-5
413	6.21760814223415E-5
410	1.08956318751751E-4
407	1.13235684419326E-4
404	9.54903992265056E-5
401	9.40542561610769E-5
398	6.25124957391261E-5
395	6.80895315864302E-5
392	4.4256812631359E-5
389	9.33029631109517E-5
386	1.60853221171672E-4
383	3.76817284949607E-5
380	1.52736012680467E-4
377	8.72535487965998E-5
374	4.42461484496835E-5
371	1.70640330776562E-5
368	6.26645651118614E-5
365	4.54362154809222E-5
362	2.0625521305481E-5
359	5.72036624617046E-5
356	-1.07719265463446E-5
353	6.40727469071886E-5
350	2.70816210810734E-5
347	1.3394051888548E-5
344	3.07113397676929E-6
341	1.82219526012819E-5
338	-3.57166021726913E-5
335	-1.06055025305292E-5
332	1.98017543527481E-5
329	-4.84535373928708E-5
326	-6.3611086782838E-5
323	-7.71380904049327E-5
320	-6.86885949118177E-5
317	-1.3207281935355E-4
314	-8.66207215358764E-5
311	-1.05286144483052E-4
308	-1.02265399257678E-4
305	-2.39953815688039E-4
302	-1.44674012919955E-4
299	-2.3376339606759E-4
296	-2.2834394486714E-4
293	-2.43918259610187E-4
290	-2.8911103816144E-4
287	-2.33627498538544E-4
284	-3.08919601117799E-4
281	-2.38987346466028E-4
278	-2.43719039557703E-4
275	-2.93904564849236E-4
272	-2.88024675467504E-4
269	-2.24811968998415E-4
266	-3.27051144144411E-4
263	-3.87057884354991E-4
260	-4.25428594547891E-4
257	-3.67433112323511E-4
254	-3.69404637329299E-4
251	-3.69757162628813E-4
248	-3.88821235782901E-4
245	-5.77954441346503E-4
242	-5.78822851759371E-4
239	-7.45448674631907E-4
