Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
689	0.372427523841443		0.538265531601638		1.04055440425873	0.372257592521931	0.560091566540001	0.664637025016418	-3.98425114777835E-5	100.009174498131
686	0.391912515523839		0.566773744073174		1.04168057441711	0.391742584204327	0.590394193011819	0.663527163446347	1.94010282128363E-5	99.995532847945
683	0.394430373179793		0.570700778969592		1.04137301445007	0.394260441860282	0.59430938515332	0.663392589296854	9.42926275648719E-5	99.9782906769536
680	0.389776950041649		0.564705248903217		1.04034495353699	0.389607018722138	0.587485253508033	0.66317752896041	1.1632254557845E-4	99.9732193307188
677	0.3985684069157		0.578375719734823		1.03830218315125	0.398398475596189	0.600525775953476	0.663416112262021	1.00688237077905E-4	99.976818363983
674	0.409640519603392		0.594912890384076		1.03543519973755	0.40947058828388	0.615990759226498	0.664734952839316	3.19943323284699E-5	99.9926333040864
671	0.420935774380035		0.612033833614004		1.03253030776978	0.420765843060524	0.631940502715689	0.665831421237178	1.38826884310243E-5	99.9968034439477
668	0.429895924490717		0.625603724306852		1.03032398223877	0.429725993171205	0.644571547027378	0.666684707311402	-3.1700644159317E-6	100.000729936971
665	0.437520900351362		0.63736690480184		1.02919232845306	0.437350969031851	0.655970158594007	0.666723879588151	-3.99896054844976E-5	100.009208370891
662	0.444790850578661		0.6486584587118		1.02881276607513	0.444620919259149	0.667345134002811	0.666253332203477	-5.52118497746184E-5	100.012713806361
659	0.455772480173452		0.665332411281892		1.0282074213028	0.455602548853941	0.684096755517835	0.665991389637664	-8.08087601732651E-5	100.018608635848
656	0.473065761659527		0.691278453658686		1.02696716785431	0.472895830340016	0.709917311936435	0.666128043912751	-7.13712843196321E-5	100.016435195965
653	0.494512418067971		0.723159790201216		1.02524280548096	0.49434248674846	0.741411413277274	0.666758668528326	-2.10967260846231E-4	100.048588807532
650	0.522661667528246		0.764725815730928		1.02342689037323	0.522491736208735	0.782638009982705	0.667603323048776	-5.01550063751573E-4	100.115552880974
647	0.534146787416436		0.781800032886823		1.02147591114044	0.533976856096925	0.798586952954271	0.668652116243003	-9.28843894212699E-4	100.214103084481
644	0.540824562047956		0.792450434150419		1.01916015148163	0.540654630728445	0.807630963225256	0.669432767373545	-0.00131602894455058	100.303486453476
641	0.552984562304543		0.810972597772697		1.01670157909393	0.552814630985032	0.824514186567656	0.67047315860789	-0.00167531403377386	100.386500305471
638	0.57299983749312		0.841053439937656		1.01450133323669	0.572829906173609	0.853246908300192	0.671353040487167	-0.0017610349242982	100.406316512826
635	0.597434665886695		0.87757883896163		1.01278173923492	0.597264734567183	0.888792899962186	0.671995393519226	-0.00178434125669741	100.411704943665
632	0.624185540718768		0.917562442012312		1.01149141788483	0.624015609399257	0.928103616315613	0.672355541374222	-0.00173194718666826	100.399591825065
629	0.648595139620256		0.954134073335906		1.01066052913666	0.648425208300744	0.964302730669632	0.672429090655447	-0.00164942196831958	100.38051557284
626	0.674526896718786		0.993006225585366		1.01070892810822	0.674356965399275	1.00363734097114	0.67191298875623	-0.00153154693385797	100.353274261662
623	0.703817142573428		1.03676188214881		1.01118159294128	0.703647211253916	1.0483516132329	0.671193903240166	-0.00137493673751828	100.317092561783
620	0.725803163298564		1.06972626098437		1.0109326839447	0.725633231979053	1.08141832256228	0.671001421780759	-0.00125735118881473	100.289935312168
617	0.744404623185174		1.09789833332053		1.00784981250763	0.744234691865662	1.10651372074589	0.672594182893623	-0.00123733734636109	100.285313699875
614	0.760286346144175		1.12202800912744		1.00178229808807	0.760116414824663	1.12402490637	0.676245170829385	-0.001143332188875	100.263608804055
611	0.777978055668209		1.14902716887063		0.994600772857666	0.777808124348697	1.14282043978612	0.680603966528869	-9.78414521369778E-4	100.22554223387
608	0.79550831896486		1.17558813830795		0.989089071750641	0.795338387645349	1.16275852597972	0.68400993832766	-8.55353993448664E-4	100.197146614354
605	0.819508031393376		1.21162369633047		0.986172497272491	0.819338100073865	1.19486712028159	0.685714826499516	-8.25491705905098E-4	100.19025724951
602	0.846791615879083		1.25230035632418		0.985136866569519	0.846621684559572	1.23368440593876	0.68625466973893	-8.28776222394574E-4	100.191014979138
599	0.877812077791264		1.29836193023681		0.984402716159821	0.877642146471753	1.27810816970803	0.686672824157158	-8.50092799200664E-4	100.195932798659
596	0.91303950623937		1.35050212961343		0.983830749988556	0.912869574919858	1.32866268371382	0.687058939871965	-7.82393970875599E-4	100.180315242192
593	0.944852921029242		1.39757961599758		0.983520925045013	0.94468298970973	1.37454595831925	0.687269118934997	-6.3124101082074E-4	100.145454296455
590	0.978642305659851		1.44752591584683		0.983577489852905	0.978472374340339	1.42375106821166	0.687249615601254	-4.39440581242065E-4	100.101236142387
587	1.00935620690431		1.49292616102675		0.984093189239502	1.0091862755848	1.46917562702161	0.686906491656602	-3.44987288339094E-4	100.079467817692
584	1.03720372479841		1.53409251218062		0.985130906105042	1.0370337934789	1.51127910349632	0.686196077931429	-2.89124673134102E-4	100.066595581255
581	1.06305610567655		1.57233552106101		0.986308813095093	1.06288617435704	1.55080553508838	0.685376825339014	-2.33186083054274E-4	100.053707497188
578	1.08970663657592		1.61174076382347		0.987047076225281	1.08953670525641	1.59086115995788	0.684872277154128	-1.54047587901907E-4	100.035477059572
575	1.12034490091883		1.65687510202203		0.987024247646332	1.12017496959932	1.63537305247594	0.684966019162041	-1.25159961033917E-4	100.028823299166
572	1.14875699583704		1.69885508232304		0.986465394496918	1.14858706451753	1.67585890204844	0.685372177283891	-7.9844693020929E-5	100.01838661012
569	1.18071342728894		1.74570727573934		0.98595917224884	1.18054349596943	1.72119325510924	0.685886661747638	-6.86866832936087E-5	100.015816944051
566	1.21145539951717		1.79079084977795		0.985598206520081	1.21128546819766	1.76499740536796	0.686281727391627	-6.63602675808706E-5	100.015281183744
563	1.24518576711921		1.84013392697336		0.985339045524597	1.2450158357997	1.81315296356354	0.686657916248151	-1.0331299841256E-4	100.023791526741
560	1.28203249792901		1.8938758750008		0.985140025615692	1.2818625666095	1.86573008490778	0.687056813297223	-9.37505946765882E-5	100.021589202309
557	1.31969004599631		1.94863711745777		0.98487776517868	1.3195201146768	1.91916652703946	0.687548524886119	-1.04838001007017E-4	100.024142755724
554	1.36440569279029		2.01356004810655		0.984586954116821	1.36423576147078	1.98252211318926	0.688131422290242	-1.07744427738877E-4	100.024812149021
551	1.40240566212087		2.06848678250622		0.984336972236633	1.40223573080136	2.03608517581782	0.688692078040466	-6.06194218058346E-5	100.013959111893
548	1.44605753328434		2.13148348635606		0.98427277803421	1.44588760196483	2.09795833184914	0.68918795002493	-5.74948499020339E-5	100.013239554783
545	1.49076043471704		2.19576267555234		0.984434485435486	1.49059050339753	2.16158165857854	0.689583249136999	-7.73847279660467E-5	100.017820079692
542	1.53589811398004		2.26017218213091		0.984732389450073	1.53572818266053	2.22566191155134	0.690009643733398	-1.06872866607754E-4	100.024611415062
539	1.58288548195635		2.3270802067659		0.985116064548492	1.58271555063684	2.29244125214361	0.690406155078947	-1.0921639268574E-4	100.025151166146
536	1.62961086140832		2.39384484028818		0.985419690608978	1.62944093008881	2.35893899797212	0.690751618201899	-8.25582517034979E-5	100.019011546933
533	1.69082637507973		2.48106175034007		0.985676109790802	1.69065644376022	2.44552044957538	0.691327870128329	-8.20127305742485E-5	100.01888591225
530	1.75193683015781		2.56760807201574		0.986043810844421	1.7517668988383	2.53177120237353	0.691913588872495	-1.03439891798204E-4	100.023820751978
527	1.82630011355207		2.67258806183063		0.986670017242432	1.82613018223256	2.63695966152935	0.692513506700161	-8.44114804874001E-5	100.019438350667
524	1.89163730933592		2.76430801385671		0.987592160701752	1.89146737801641	2.73000607406963	0.692843651881254	-1.12890593681134E-4	100.025997398553
521	1.97277971013474		2.87788873605912		0.988698959350586	1.97260977881523	2.84536274509393	0.693271809443794	-9.58624426596982E-5	100.022075579442
518	2.04873014562227		2.98413152372053		0.989740967750549	2.04856021430276	2.95351436580036	0.693600897298372	-2.58930927272095E-4	100.059638826206
515	2.13012370852946		3.09805598859734		0.990480720996857	2.12995377720995	3.06856187075788	0.694121176929011	-1.12504136274423E-4	100.025908390352
512	2.21520823211526		3.2146462725553		0.991071581840515	2.21503830079575	3.18594170617724	0.695253869994232	-1.27304349298626E-4	100.02931720635
509	2.30495190607307		3.33782286385998		0.991725504398346	2.30478197475356	3.3102012011448	0.696266430559107	-1.18067102093864E-4	100.027189650641
506	2.42145630624231		3.49763959417842		0.992585361003876	2.4212863749228	3.47170299465843	0.697434768656246	-1.15162651461958E-4	100.026520696568
503	2.51859398407682		3.62989801772221		0.99372136592865	2.51842405275731	3.6071043484835	0.698184418705853	-1.35639100422796E-4	100.031236934781
500	2.65643529456119		3.81859591369672		0.995075285434723	2.65626536324168	3.79978754700513	0.699056284169167	-1.24778420162813E-4	100.028735420851
497	2.89029586247438		4.14531559134629		0.996632993221283	2.89012593115487	4.13135540937828	0.699558775455198	-1.22842103421935E-4	100.028289440321
494	3.18159019480652		4.54584395034156		0.998198688030243	3.18142026348701	4.53765258643056	0.701115874979227	-1.38935243772048E-4	100.031996139793
491	3.2747983658208		4.6613969821064		0.998546123504639	3.27462843450129	4.65461700480526	0.703522638086158	-1.56801013471319E-4	100.036111286174
488	3.3923741490424		4.81810276517164		0.998454928398132	3.39220421772289	4.81065556988418	0.705143855851763	-1.51777443505809E-4	100.034954155429
485	3.75451068446061		5.31529807446424		0.999019205570221	3.75434075314109	5.31008197656158	0.707021241802398	-1.73115639085953E-4	100.039869294684
482	4.01857183941133		5.66297804866092		1.00099170207977	4.01840190809182	5.66859114691827	0.708888999743159	-1.61987445788022E-4	100.03730594473
479	4.20519255033555		5.90995256915843		1.00304222106934	4.20502261901604	5.92792905661411	0.709357783950581	-1.98146576224306E-4	100.045635345021
476	4.74173501157054		6.65407310817726		1.0048736333847	4.74156508025103	6.68649972096711	0.70912514441341	-2.11277865820649E-4	100.048660361747
473	5.57090352266164		7.78154087710962		1.00704872608185	5.57073359134213	7.83638792091535	0.710880273866206	-2.19812475072782E-4	100.050626503726
470	6.29534693773566		8.73489604419864		1.01011049747467	6.29517700641615	8.82320727342706	0.713479442489739	-2.42558977080312E-4	100.055866868205
467	6.49287259612607		8.95693805991297		1.01345908641815	6.49270266480656	9.07748733847141	0.715253287910384	-2.62863376609822E-4	100.060544850247
464	6.34922523830162		8.72388205986765		1.0161919593811	6.34905530698211	8.86513587110757	0.716182515337905	-3.12530804869524E-4	100.07198877673
461	6.17456669407765		8.46142690466637		1.01770913600922	6.17439676275814	8.6112685274556	0.717013613391813	-3.39399605213711E-4	100.078180191946
458	5.96192826231012		8.15706698400753		1.01754152774811	5.96175833099061	8.30015146423684	0.718271028749084	-3.16293377102843E-4	100.072855768444
455	5.72019161288543		7.83023759078223		1.01554656028748	5.72002168156592	7.9519679206962	0.719321523754981	-3.16240707711914E-4	100.072843632034
452	5.49503466554293		7.53460238200259		1.01219952106476	5.49486473422341	7.62651800127955	0.720494560335596	-3.51110177636679E-4	100.080878795376
449	4.90301060174643		6.74111933829819		1.00807905197144	4.90284067042691	6.79557828247272	0.721475122002849	-3.42750603162404E-4	100.078952393953
446	4.26841235599114		5.89832531334552		1.00371539592743	4.26824242467163	5.92023703048161	0.720958029669365	-3.17306843522494E-4	100.073089298
443	3.91352548607131		5.43438100855872		0.999539792537689	3.9133555547518	5.43187718120452	0.720442569705527	-3.38398131503071E-4	100.077949414087
440	3.75090036220941		5.21947343495456		0.996118366718292	3.7507304308899	5.19921047836963	0.721403845159593	-3.78834274508917E-4	100.087267871588
437	3.65576771244305		5.08529136151612		0.993919968605042	3.65559778112354	5.05436976194331	0.723254916695693	-4.10050866313623E-4	100.094462288758
434	3.63176766615224		5.03807131165597		0.993315279483795	3.63159773483272	5.00439034629969	0.725682347604633	-4.77165780694351E-4	100.109931862175
431	3.7238473911261		5.14652519549995		0.99434232711792	3.72367745980659	5.11740496980324	0.727649557105457	-4.84087657248477E-4	100.111527447985
428	3.94604200449607		5.42255446075442		0.997146308422089	3.94587207317655	5.40707728500554	0.72976062023728	-5.17709579006173E-4	100.11927811574
425	4.12379835266274		5.64530416201279		1.00097906589508	4.12362842134323	5.65082839797042	0.729738744645703	-5.32851257400032E-4	100.122768835519
422	4.20342787138752		5.74905999655914		1.00417006015778	4.20325794006801	5.77303102457153	0.728085111993656	-5.8061505219167E-4	100.133780963394
419	4.41314270087181		6.05470637229096		1.00491559505463	4.4129727695523	6.08446595681628	0.725285144312222	-5.75078908841039E-4	100.13250452205
416	4.01065350448203		5.53555870834975		1.00278210639954	4.01048357316252	5.55095632763895	0.722485160474744	-5.89087440791097E-4	100.13573443187
413	3.64092060068597		5.06481621633426		0.998342752456665	3.64075066936646	5.05641968089592	0.720025413064878	-6.14113184066599E-4	100.141504810013
410	3.37905347038469		4.73199863587702		0.993194699287415	3.37888353906518	4.69979309583918	0.718943040717381	-6.36268511208201E-4	100.146613611725
407	3.1436465059933		4.43232547423266		0.988868653774261	3.14347657467378	4.38298487092958	0.717199960128333	-6.780638920466E-4	100.156251927304
404	3.03564278938384		4.29850124747247		0.986246347427368	3.03547285806433	4.23937830843543	0.716018396382415	-7.19864027461474E-4	100.165892267092
401	3.05201256837117		4.32813414530329		0.98593807220459	3.05184263705165	4.26726939005658	0.715174590140229	-7.69327683740122E-4	100.177301238727
398	3.12396618380631		4.42289239931918		0.988366603851318	3.1237962524868	4.37143628749959	0.714592652629869	-8.00233342045439E-4	100.184430400472
395	3.15839037556329		4.45686002369517		0.993493258953094	3.15822044424378	4.42785752242789	0.713261532975446	-8.41772149075222E-4	100.194013162677
392	3.1873583698323		4.47449427167158		1.00118565559387	3.18718843851279	4.47979659142357	0.711458293578454	-8.55844079432181E-4	100.197259683359
389	3.23958335375448		4.52398603905195		1.01121199131012	3.23941342243497	4.57470601286204	0.708114010676791	-8.97467859777006E-4	100.206863279002
386	3.32164579239142		4.60912536488363		1.02432680130005	3.32147586107191	4.7212476856061	0.703516545255242	-9.11768462779948E-4	100.210162980525
383	3.38625148549264		4.67682922569708		1.03962254524231	3.38608155417313	4.8621341029434	0.696418791107241	-9.18457795010479E-4	100.21170650517
380	3.42972794772126		4.7139386420527		1.05506062507629	3.42955801640175	4.97348800536188	0.689567967732983	-9.49317140654368E-4	100.21882742816
377	3.44760444301116		4.72070548040457		1.06897914409637	3.44743451169165	5.0463326189117	0.683156417151735	-9.62022571985964E-4	100.221759406596
374	3.46383346882522		4.72766678164629		1.08060956001282	3.46366353750571	5.10875880217451	0.677985332960214	-9.89170151965126E-4	100.228024425798
371	3.49658126166312		4.75910238698942		1.08875131607056	3.49641133034361	5.18147584502475	0.674790626246161	-9.65797197030587E-4	100.222630477316
368	3.54466120531865		4.81311147612908		1.09125518798828	3.54449127399914	5.25232971934113	0.674841729936896	-9.5952130905329E-4	100.22118219399
365	3.61070862448834		4.89072153075061		1.08561432361603	3.61053869316882	5.30943421352898	0.680023246915614	-9.42424500795921E-4	100.217236878817
362	3.70317218735129		5.00235194290221		1.07355058193207	3.70300225603178	5.37027474107632	0.689536836487739	-9.31298640097308E-4	100.214669522377
359	3.80028218574256		5.11968630888845		1.0591881275177	3.80011225442304	5.42270789818409	0.700777605169476	-9.11313976254519E-4	100.210058111256
356	3.90886962671491		5.24866918801173		1.04237985610962	3.9086996953954	5.47110402466967	0.714426133696369	-8.93207052559696E-4	100.205880167197
353	3.99447990591385		5.3474774249216		1.02433180809021	3.99430997459433	5.47758826318101	0.729209605154717	-8.55190914954824E-4	100.197108990122
350	4.06869009238489		5.43223361110637		1.00763487815857	4.06852016106538	5.4737051448327	0.743284494398855	-8.10044109613334E-4	100.186693605057
347	4.13000679624145		5.50054087157561		0.994972467422485	4.12983686492194	5.47288385167004	0.754599764374996	-7.34650355374919E-4	100.169302651069
344	4.17916430336924		5.55467165749213		0.986259937286377	4.17899437204973	5.4783472742291	0.762820274594183	-6.83634261230677E-4	100.157536564573
341	4.22614444600379		5.60558072467152		0.979623138904572	4.22597451468427	5.4913537577039	0.76956879872392	-6.03751930333019E-4	100.139115695698
338	4.25821469367837		5.63972447453509		0.973113894462585	4.25804476235886	5.48809143871463	0.775869864762338	-5.1196156720546E-4	100.117953017201
335	4.26965426028305		5.6495806854332		0.967058837413788	4.26948432896354	5.46347413860908	0.781459602561693	-3.94479549487368E-4	100.090873538016
332	4.24486391858524		5.61776922071657		0.961043655872345	4.24469398726572	5.39891869616299	0.786211874292981	-2.75152422834839E-4	100.063376260983
329	4.17365756511		5.5334458616785		0.954464018344879	4.17348763379048	5.28147221785868	0.790212929583976	-1.7725346319239E-4	100.040822448297
326	4.03977681002972		5.37921691209946		0.94761860370636	4.03960687871021	5.09744328446029	0.792477062182344	-5.8380966506877E-5	100.013443617893
323	3.90597859645303		5.22701799425059		0.940595924854279	3.90580866513351	4.91650910998243	0.794427220159768	4.78012497567869E-5	99.9889939611973
320	3.73463294894433		5.03028852238043		0.933315336704254	3.73446301762482	4.69484273244707	0.795439427995135	1.97841393593941E-4	99.9544557101951
317	3.60693147850733		4.88419242066928		0.926733553409576	3.60676154718782	4.52634232299995	0.796837996291307	3.36405399424791E-4	99.922569786881
314	3.50296775211611		4.76815603563489		0.921440601348877	3.5027978207966	4.39356990553309	0.797255511147169	5.5436099385459E-4	99.8724350972243
311	3.40661276714957		4.6585155734265		0.917943716049194	3.40644283583005	4.27625244756854	0.796595354833867	7.87601836404254E-4	99.8188123186508
308	3.29811032861828		4.53257083393952		0.916752398014069	3.29794039729877	4.15524253544519	0.79368180537395	0.00105213772945124	99.7580295564186
305	3.1686233442724		4.38141699421147		0.918676137924194	3.16845341295289	4.02510059158824	0.78717372171379	0.00132533958939044	99.6952944543572
302	3.03751354255019		4.22720671528665		0.923554718494415	3.03734361123068	3.90405404258534	0.777997327418986	0.0015783838459396	99.63722331894
299	2.85283304890338		4.00434153551311		0.931226670742035	2.85266311758386	3.72894694911983	0.765005015224794	0.0019112758783829	99.560879431555
296	2.65873585485473		3.76635773763592		0.944396495819092	2.65856592353522	3.55693232390642	0.747432248195106	0.0022408147806252	99.4853621506172
293	2.43435188236265		3.48957494333174		0.962589800357819	2.43418195104314	3.3590264700116	0.724668880336254	0.00266030998701456	99.3893133058632
290	2.19282823098398		3.18889937324412		0.982150197029114	2.19265829966447	3.13197531326289	0.700087989320761	0.00320579618443261	99.2645558728656
287	1.96772608710806		2.90677094297496		0.999752283096313	1.96755615578855	2.90604800140297	0.677055628413108	0.00387776725661	99.1110855072585
284	1.71956037520905		2.59451907288477		1.01383340358734	1.71939044388954	2.63040717642281	0.653659425544835	0.00476313810013004	98.9092393307343
281	1.495699297002		2.30880706596977		1.02327239513397	1.49552936568248	2.36253558314407	0.633018768628335	0.00550874160719254	98.7395760954268
278	1.26731196209916		2.01350381153451		1.02761805057526	1.26714203077965	2.06910989594037	0.61240924576592	0.00640905688125	98.5350957899234
275	1.10638401474415		1.80478141124548		1.01993060112	1.10621408342464	1.84074884615312	0.600958727061789	0.00710374148530754	98.3776079560123
272	0.985663184538047		1.64726003980459		1.00134801864624	0.985493253218536	1.64947768717391	0.597457765498486	0.00762356846495132	98.2599257296934
269	0.903222721000275		1.54186978143665		0.978103935718536	0.903052789680764	1.50810607879129	0.598799250517269	0.00798499047172041	98.1781873518223
266	0.842995907581262		1.46566114892866		0.946710109710693	0.84282597626175	1.38755349490582	0.607418726093118	0.00816956852558303	98.1364698325672
263	0.781759142078881		1.38526010432806		0.909075856208801	0.78158921075937	1.25930389183084	0.620651786935287	0.00822717731071428	98.1234529785918
260	0.716741237065243		1.29479287019247		0.870132803916931	0.716571305745731	1.12663923943837	0.636025517895986	0.0082353293345422	98.1216111471784
257	0.649052301483663		1.19640828776089		0.832659959793091	0.648882370164152	0.996198873735473	0.65135826517352	0.00826656273583425	98.1145547336506
254	0.567763074513557		1.07454018125322		0.795735061168671	0.567593143194046	0.855047000374954	0.663815138752777	0.00829507881621426	98.1081126746476
251	0.501513887461381		0.972973386309944		0.759259164333344	0.50134395614187	0.73873676899454	0.678650335523742	0.00855590614151194	98.049208877671
248	0.431514169723508		0.862558067842451		0.725025296211243	0.431344238403997	0.625374326221712	0.689737682405392	0.00902310745151179	97.943787119549
245	0.363143790052855		0.750405160575748		0.696026802062988	0.362973858733344	0.522300095441283	0.694952694631758	0.00960042042563817	97.8136757421778
242	0.301342681672481		0.644423418140343		0.672455251216888	0.30117275035297	0.433343970837033	0.694996978430862	0.0103295012455612	97.6496067719865
239	0.240108706850021		0.533472933049011		0.653891205787659	0.23993877553051	0.348831372323554	0.687835999188622	0.011449049910598	97.3982043196194
