Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239
247.926	150.31644899812	136.837960388619	35.8952077359362	45.7231988976169	205.037089375942	133.734976827486	24.8916455515708	147.262937245783	73.5724163239663	46.0600917100574	48.7748102371848	34.6588821159051	55.4100833692465	63.5155912301341	-17.6391352268817	63.7159935481779	103.188503824895	73.4640053581099	69.4381219316539	0	6.89229617732379	3.60963969428755	11.7590208073958	5.34074099412221	20.1318555270432	0.859291058898854	14.077000020933	31.5262947394467	3.42154776873323	41.8496585577704	26.546738391942	39.7929017145216	85.5953472135794	95.0694724172484	61.659847326039	84.7595080106459	184.808257238073	114.120318121474	24.3522771312707	24.2022984225116	49.1707718654946	35.061571784398	25.5504064979363	74.7103989626594	22.3626372329471	64.0111481316237	68.920006128512	34.5850543047838	-29.6611613214766	40.5792494072982	8.35009591938997	32.6553103534359	0	12.705060228435	104.14574373846	33.7296899608036	77.0914159966309	29.7236892537235	33.6629768889636	33.5007807671371	56.3007357429797	28.1771115439997	59.0422787696648	34.2621575035732	29.2255809452688	38.2661521236953	23.3331479934557	9.18505051551823	12.7828201081838	27.4717216304766	23.7577491143395	22.0861837608058	12.8866576541934	18.4507397121671	0	12.7502043157833	27.9809870618139	23.4794775049993	8.87542717002976	20.1674246599711	23.8224942352298	24.4797736603822	30.3387674179142	30.1861034396216	16.822485975647	10.2903764137159	-2.34938908172474	7.99808743704226	16.0708459040194	12.8620841291307	9.82100925431005	-4.47932730360455	12.9598300973246	4.61378478866871	23.575516047406	9.84078995254285	25.5620320689403	3.5684696201986	16.6955256271714	8.02010731484917	7.28224439409555	7.33460965269659	4.31903480713379	0	12.5280153500181	6.40709414419295	1.8313968416284	7.32467268629726	0.997283535904699	3.19738446913951	5.2098902922346	4.36574748622319	7.68538474464416	14.6095176387625	6.38658817945223	9.7272157402085	3.85127906799134	3.39336243769796	6.11499443930793	14.4958305979254	6.45967579183758	6.31287571481301	11.276599164174	3.40026822418154	0.547497350983397	7.02120795297088	16.7203214316978	10.0452367437235	12.2419833408038	12.9619739353834	8.10795022052422	17.1203140588468	3.65192502639438	0.358260663006567	14.272197781072	14.0803242070829	9.57111180067676	12.4612723592514	7.22803722858677	6.08345903514901	5.97350761463652	13.0712395965868	7.41756458044818	11.9374626722622	4.24692595827124	0	11.3721638885274	8.33667736501796	9.19783986594904	5.05329388022122	0.895441995243819	9.89594423875197	16.8468354150535	9.98772254596513	12.8570304108912	16.2613894728131	14.7591048154872	12.6632441286605	8.6774098294747	14.4311285639707	28.6075703854694	21.0742591595573	17.7674239417548	31.6603099238754	20.8294842480062	29.3328809041652	36.0404836395039	24.1720036715236	49.651390012714	71.4879397666132	131.158326430106	191.505734303085	254.774854752078	355.293287721882	377.561643224442	400.429901926734	346.87082394505	361.645562765934	341.698968295578	300.675292657598	406.665765014641	715.886764398763	6218.2265783596	31093.8283685549	65703.3150326619	52380.427918782	16068.2275601854	2510.12804290893
250.165	-9.62424063662452	39.0886974837193	104.734335028625	16.9794870517464	27.1933276770676	-9.55057726188635	-27.7308270328556	154.357514480966	44.1963853239791	-110.467166372499	28.3011167894805	13.2492604479213	17.1472909410644	2.18395934035458	7.01824414730962	10.9542504875162	5.98741416702368	38.709729938767	-19.8354735361123	34.2500548408857	39.6719537582361	17.8727157995121	-20.924048432321	24.7913107412623	0	36.6966223362102	13.8376283690622	6.75427597550243	16.6766908835866	-3.88525820991227	16.862768939755	10.5551772982913	83.880154477017	48.142386683069	31.4842318828243	-8.14028577817083	-7.14888149069976	15.1353650928903	61.6589485803325	67.4071296292694	43.5744192306281	-6.10324243026891	3.95343435023362	28.8999959357293	-41.5222598696521	64.9982480303171	-1.82812223472583	19.6216990226356	0	6.55185281730164	86.8235331505279	-4.54750350493704	-28.5910812957214	13.2695812627223	-49.7655290323147	14.9763218989162	1.30128163629169	20.0691039274212	-10.8180665351325	39.1649926585087	17.7936139053909	-33.7889651677333	3.22434984751437	16.9645132368356	8.34848669997116	19.2853852142938	36.4317763042912	2.84242007810042	22.8218738964392	23.7454066363993	-17.8147284323825	13.9430428402219	7.17826536818717	24.1368595337254	-6.8380000749619	15.5361864314708	4.3295199789699	5.62528705537217	-5.49320710804761	2.00604945006666	-16.2620873667567	-11.3633234856028	-4.8984429649103	5.36635841146417	23.7158249050474	19.66882208672	5.45284210948147	8.48605930282379	1.54344074695706	-4.97540080387831	-4.79877609895572	0	3.11933164906486	11.9934279921914	-4.54261563334199	-1.98609536637479	-8.80358353838855	4.04911533415004	10.2158236126919	-2.70754356629225	4.18521020150731	1.77634937629669	8.82139669654125	10.1489799269545	3.28697018872431	5.94824808213027	-1.70024078087083	2.47276870850121	1.11103531422183	-1.56231724992472	-1.38193781729456	2.43185586422469	0	1.37156485334241	-0.164700296069535	7.25989261103632	4.51638127120784	5.88064534318845	-0.236544466227965	2.793109027179	7.04003174437629	5.5943781745096	-4.56341983252146	6.57657697078759	7.37017826219952	9.52686590845481	-11.4513125563027	1.96333556952823	11.0946681907594	7.92463045324753	0	13.576327765042	3.39039126715847	5.32165940733173	5.81711261646195	-4.46359519642573	2.8561093775721	5.31541959855173	-2.1351269766152	12.1873367542703	14.30210191705	10.6904792976402	4.30397085019791	2.84168141765421	6.47742596172576	6.71062697628788	5.5567067343637	7.46322775113877	5.23366257278063	8.55490706730226	-0.831314635152573	-2.50561174908577	2.79291857120541	3.93376609600141	1.13678763187519	7.25808891912339	15.4893608238415	5.56880301379105	12.2450810813628	13.7325797223458	15.0267065807256	19.9273346375642	18.3694365941248	13.9229748341183	22.1578662514151	18.8530597478092	25.0945748021387	21.0383606502072	47.097668148108	90.3044197329587	136.687609777292	204.52647827127	271.179829383229	315.396706975917	313.06936398629	328.328850305399	303.495485361124	314.448868344277	309.059125551392	331.953049424983	480.816162400008	2843.94811135412	20616.5565253556	50305.3045473021	51841.790746633	19351.6316826178	2481.1170640257	1298.71995407417
252.406	34.7799770674213	132.429669006717	43.009978515335	42.1851975022273	45.040854112331	77.6559896051677	-62.6333523780229	51.7971556071444	-68.9684544646898	51.5103296836079	30.6822812339542	6.84000494075955	21.6883433068155	-1.97309218050561	-29.5895308868444	-9.89658808240856	-36.062087958362	18.3187720543044	0	11.6036699046561	-25.4359172143928	-26.2389675015071	11.5066457544952	2.23976428792524	-27.8978259372969	-7.20727490351343	9.02891026490202	10.8482354275796	-8.60943510678355	11.407909693012	-1.17189408886585	33.3761626977206	81.764033686354	38.6614306757475	51.7169899052494	-71.0917527411606	6.45863771729876	25.3945803520971	-22.2822443722418	-23.9904322700274	20.6209098990682	-34.9217335315763	14.2868784385368	38.2941143870629	44.3337508322928	53.6891355608108	24.7741815955261	8.05780504709632	4.66466239932908	-8.87888065686883	43.4224124711584	2.73895319099863	1.35950186035272	-19.9806123861646	6.42293329877804	45.5110684926735	42.3230179497251	-12.4653222781531	4.3438013589461	3.1220741533983	-33.1559095950468	-18.7098206754653	58.2606036091512	-4.78954492695731	2.82840667905254	11.9212253103863	-9.78529976610594	-0.855992253180187	3.29893767507511	26.2199955530504	-7.66412780640042	19.2657009678572	23.7790098415039	-13.3652010738745	-6.86419193338075	-10.6941910576344	-14.3421415771528	8.25849444976843	2.48141157907887	4.83295991886184	24.6824575315979	11.4068488668019	18.8083116574319	19.931579518634	-2.61292659741997	5.58477678278687	5.41899105988078	15.8125840292279	5.11286373924328	-3.14650871366216	3.468353067529	17.5327634316621	10.8700139780275	-0.386979649947668	10.0734885460089	-6.10073052188206	-3.11226801771032	0.332560212427585	7.63817239641126	5.50377661145692	1.45427572225238	7.22177125624321	3.38107087935526	1.88083457735127	-2.28431104536041	3.30703304609586	5.18426308634625	0	4.34963472888497	8.46882785499575	0.873955597801712	0.366175604490224	1.67598356869603	5.09422812329432	5.35672939083377	2.71955651345519	0.8500651017305	-2.27693708039613	3.41928736882434	-3.21163413896644	-1.1778329087632	11.5525163097316	3.8802911527165	3.80261807429364	3.67369251814565	3.397508420173	-0.229903499309431	7.0950809172404	-0.48894868673136	3.97749223719541	4.81703218285096	1.79495074135176	0.612607970714217	4.80783885024875	8.75909119473972	2.88044503664096	5.16068864051409	4.51971906995019	13.502822991583	1.87986136169513	3.16437439207788	8.35311110205436	7.77682173173686	3.33750224437635	0.763306047280215	-2.52612410720941	4.26716296576403	0.499454296234274	6.9680775643178	8.97550575722845	9.01258760189068	6.53954363791398	7.56976426961264	6.85404715825023	5.13513861248045	12.8523097134432	3.76756727149452	6.42865342977838	10.1894077008393	3.93381970366057	14.5229890230055	17.3486314389451	11.5154655421996	20.2656415941979	12.0110787310513	27.2523936354735	22.6716259777868	29.1441436910435	59.7514308532744	105.176210327998	161.238103736812	245.768008222759	262.010344809388	280.336041264847	288.914960666287	287.059175803687	319.193184733819	272.769736376753	254.617873384512	383.056757758624	1459.19025045087	11207.773741589	38027.8573419038	47064.0108504057	22615.7514217136	3568.13346907289	818.725276915716	1542.35469309043
254.647	162.213206609224	125.697125248074	-147.808897792852	37.655698678986	-32.163790734578	-59.3053396587467	16.3997677697555	7.82448682112696	89.1046174710264	-94.8328734853011	-10.0422192765251	-26.8645589722092	27.3800449675702	-54.2461243667438	-14.526848013164	25.2651656984187	-5.3113562984	-4.90555598756766	54.2536780942761	24.0530284935741	48.8153588359096	0.990915683539979	18.5614479521265	-9.5298863589191	17.3006059263025	11.3228141412927	28.6420819738895	-3.328682952725	-0.704460617922178	9.47804390063786	-13.8080680345345	23.4083971227417	-43.0788837174137	66.432298416977	20.3121801403324	45.7338889944073	-10.5694644557547	-13.4263831550954	49.2271575313286	30.8039883831894	-46.0170163719652	43.3128482091093	-12.2746385129422	25.6368059992204	-20.091191015355	6.58961031887139	40.5425792954742	-6.32950943015681	3.05346022401916	43.5904679674056	17.8796459784373	-20.170152514228	26.6976546191048	7.84751391845291	26.4878074603334	1.20775436646568	12.6978479261949	24.4791771606419	-21.32569873517	3.06553671875947	15.7844806875412	-11.6027404854249	26.6959308869671	12.227309572952	5.55437449862132	8.10370012749726	14.8488793747189	-5.04294687602077	-18.6253852259709	28.0856502385575	13.5456095198709	-11.6411197916806	-1.41505438320166	-13.1231715303653	-0.673988873502161	14.4382296548818	3.20055015513503	-2.49505905207082	0	-2.96590010430994	-5.7703534615171	-19.6004952396162	-1.629504104459	14.281277736815	19.4986305450579	-5.48364242888771	12.5765756023534	3.76393575501178	23.7322101662738	6.62041884682578	16.1763382317989	5.73842125889089	-11.0684721910894	-0.759943722051578	4.0296945362901	-10.5710343455277	5.77227097216611	6.85729593161533	5.6248899277249	-8.40639190892747	-0.285588067849867	0.787888075282617	3.08271162653272	-0.230846833526796	6.95312828329005	4.05893275385656	1.13119591300512	0.731186857854815	5.25645228413775	-1.80168438898808	1.83884827200786	-1.19848184884493	0.379761529141147	5.00197708267041	-2.48375890126639	2.51323128863325	4.00642237894994	1.30416077002933	5.66555802698962	9.00992819561193	2.08170649874031	1.41791406936163	5.47690837374079	-0.700079384013661	0.901791465743154	8.00635959501333	-0.451480384049957	-2.83017985474338	1.2002358681429	10.1542066417358	12.7982846940827	3.81863321001187	16.8424002161451	7.96630614871805	-0.573364892720661	7.35353644406812	11.8235461651379	-1.66420191593566	2.70577576772563	3.69163815291253	3.62491610274574	-0.256307661400282	5.85426036515439	6.04996363692275	1.99862236929185	3.47253016963445	0.246464070203076	5.14930196940029	4.64271318038066	2.20324222907004	-1.96652872183701	8.39684854304763	9.66248908094332	1.4955394824342	0	13.1346524973663	0.264238617472377	1.09778041207213	18.2946530555781	14.2618427906429	8.05999614182292	12.5347958963011	24.9417633910216	14.7524492146499	10.7214280905563	27.8738352490418	32.8057829478966	45.6203068835116	101.782512997649	140.912624926555	198.559682565564	235.981154335366	263.279618211581	299.391790138079	286.238721597084	265.888725873501	299.026768859383	225.599684435686	309.18741968047	870.028488793574	7277.97003022729	27672.2798939113	43596.0761644364	27681.5749206679	5597.73236020437	811.30624013059	854.630527447668	3395.84097786438
256.889	375.147450205955	248.036908260737	297.771109953142	169.310667336027	316.350773675916	251.069923571265	343.552010323276	247.866875420359	145.687109796405	377.94138656304	169.322463819269	101.230802376524	71.502366952807	89.0890099546582	14.8447308453016	150.936170050568	23.519520771089	178.793487045803	97.3961418951089	91.8492148980828	51.0436405761216	51.6425659963998	26.3897289211117	70.4162929562678	69.9801086390949	54.9602782989199	57.8408038842011	59.1864940532989	48.9515634306308	54.5906989976589	54.0891851355985	86.1142676079292	132.064663990747	140.620997891494	233.512426536151	63.9526897927828	105.847350908353	103.881401733648	55.8937418778456	142.577071329792	171.167290184695	59.0141851579442	159.478305525608	55.8886438053491	18.8199322951109	121.20852689225	79.5451194636884	38.8080871177276	48.364299298479	71.2709337976684	47.7854208303166	90.6907082395782	39.5587033168054	77.5192875687867	60.5794755158296	99.9688209703229	58.9804899077279	70.4963706697452	73.0043959094076	38.635623627599	34.276002622526	37.5460162789706	83.788887493377	57.6686441571983	25.5416298615469	56.1269731986978	21.4218480532828	55.8274041198282	77.7868556386383	55.0087793457999	52.2920773038686	42.3789864965132	60.7328072892628	27.5264842909454	61.2976279204749	48.9570295910211	31.397625516658	30.5958842861666	46.0611499554412	11.5170446573142	56.6075794165524	21.173939083812	47.7346332466056	30.8091056628403	31.9853629925974	18.3391785400516	27.1864613348064	9.6157496023095	44.3056775296144	28.4142169213842	27.8405320913473	24.7125372880609	23.8332129521134	14.7548897064925	11.2305656506681	32.0469845285778	15.6138943932669	15.3494339374458	15.3279366014078	11.6583243362627	17.8020832707257	14.2239454231986	10.4197893345105	9.20003466522899	14.439761915761	14.3097447205853	7.32101182780865	9.90022785586298	10.7429525370522	9.20554816794164	5.76253270897281	5.75612549459551	8.40821879656835	8.84139680790527	7.01712653622235	11.7175352915935	9.89405726906537	10.2808207455143	7.71937898920081	14.9615169909533	9.21812367420776	11.3500416265019	20.6836652320532	15.5003079144592	11.7494419702441	17.9539750531539	14.5328360617577	24.6941792750919	10.5478996005802	10.1103437482539	17.9116427820575	21.9123213303856	24.2797372294803	25.6279040294661	18.163256924488	14.4508648843199	23.0138555537102	20.6908609597629	18.5253977224535	22.9039797318174	10.8481258640415	18.3341408304101	16.6465832265347	20.0926426455991	24.2529905242678	16.728725787414	16.118867495602	14.0319499834899	24.2209360313089	20.0129292238964	21.6027824927537	20.4419987068596	11.6461713534816	19.3580300529358	18.2913081999994	18.9488056930612	24.3018722064259	21.3142479266022	33.8846596655542	29.4514767976866	33.2622573926202	43.0253973949968	29.9053919409567	39.2658162811511	45.6501627587931	35.3198905288296	59.065484591392	103.832314895505	153.516592531733	216.980479690865	274.327089843366	293.857596856649	326.399773869729	310.567038917222	298.596120685629	360.035802677631	341.272563712856	358.864474183038	546.747128369752	4784.54735198108	21154.5140026004	39985.8067337484	30979.8884742247	9492.96626976457	1058.2415110872	703.854678759029	1870.28617914352	6873.84072026039
259.133	-75.9265898821139	-253.955565455494	30.9295025125842	-27.5785298113762	0	-230.468442040246	-124.399336866955	-20.4662480073503	-156.621670692983	-13.2293957154048	-31.5205157791479	-22.8373361995889	-38.1957686474308	52.7019145386558	-28.22663227809	-2.03339222682097	-5.55709468204075	18.8192376958375	-13.8074135296644	-46.3582005153236	-2.37552927401606	15.551429708292	4.22178760699116	-17.6406492935172	-9.80473330195104	-12.5870998639457	1.42701207857141	-22.9857525932457	-19.9004475708074	36.9617264026284	-60.1955014979597	-9.79656960351707	-65.5592684914929	-14.8941203194022	-29.2214389523604	-2.51841265395831	8.84678209018464	14.0475762194109	-62.9502263026091	-18.9583435957706	0	39.6521880304778	-22.0157901798213	1.7881955854439	5.25518551546463	34.4724458334232	-8.48366929806476	-26.4894171794477	33.5447011090612	-33.445317106987	-18.7068763610297	-5.62756182416321	18.1563617674194	-10.9474555809439	-25.0739455005163	-31.5908262881919	-6.03878824743846	-12.8058726978187	-26.7748395040376	-18.175089141441	-1.03217343131751	1.01162998404125	10.9729167327253	-3.93631556386435	-14.5283912687469	-13.1889811805921	-6.39712973486867	-4.39688905747593	-17.7925863890599	2.44875647596453	22.8331802605461	13.7021791439955	-25.1689102896322	-10.8397389667142	8.46206454457992	8.92641301728044	0	-16.3156059049093	2.54920330846716	0	-4.22612965748622	-18.1636470665247	-22.1636442932188	1.10681658256178	7.51607162335917	5.21577445960882	-14.1706394983324	0.492260031915481	-6.20755469501273	-3.23247078018628	-13.3616544951995	-6.00391848513315	-9.09902143705374	-10.7339003861266	1.14985494304032	2.58069469839113	0	-5.80797688535569	0	-9.73768352980384	-2.68921130413108	-4.94604585406778	-1.24051469397539	-5.79665594497201	0.938687209086444	5.30840720194483	2.56432041432957	-7.26765566557406	-1.03118445859755	-4.20509412797905	-1.66740212143715	-0.877752068246933	0	-4.66762840293547	-0.458589524903461	-9.53197356476713	-2.96918168644322	0.389857100386924	-0.878175425098428	-0.471339345813488	-6.29205770635084	-3.70879032198136	-1.24571875839223	-4.63897460858425	-4.48169287013903	-6.28258995842889	2.59802864873335	6.60558128884623	-6.78114016849667	-1.36205220930807	-11.3527455089261	6.45395968342669	2.51737725237462	1.85219556183733	-5.09908655081504	0.887741487043681	-10.6033554991719	-4.9333968153752	4.81263677002031	7.17309856560784	0.812706136451186	2.14532915829861	-5.05987932091969	5.80238529653782	-5.22772956464301	-0.778541212508648	-12.119754833592	2.30894685027436	-1.2782936110681	-0.256130972256999	0.771567492950874	-0.258392416300899	0	-2.34709950840258	5.27542969926496	3.50295149604298	7.74099309791377	1.14857097645892	-1.79447666283162	14.9216897295814	15.8927820072986	8.40688349477205	11.1341798045494	30.511036318551	31.4089218459719	24.4973087210965	60.4749053013581	102.838616107214	167.410444011018	210.545260208727	263.699384023298	300.249277665927	299.930526817982	250.121487587052	298.590697781003	222.159191901187	254.804905974175	404.635567225305	2349.11133165726	15834.7010910483	35762.0486278163	34271.1352423378	11780.9131720239	1662.41485642195	559.316797226748	907.741903121739	4123.80405364658	10240.8702517695
261.377	73.8241572597863	117.123288729957	91.2932004383158	150.594231522261	156.442822970044	73.2591114794197	199.418811290447	93.0303063369502	100.163490832434	78.5853141961664	65.1263671196078	27.2224302771327	46.0357884619299	96.3261978064185	85.2379216573468	12.6039290971601	-1.91363930990636	38.8835192824185	57.0565969672387	-15.0516722306524	-35.584587098139	65.3344801190383	1.74457608194221	19.0165405452817	0.779158790282638	16.063108512207	5.89686496022616	7.19578750587898	35.025992757767	23.2831610364876	-1.24373419425404	26.9883480749181	-14.8154791888654	10.2578688183215	60.3761110480813	-57.2378240985965	70.8305435511955	64.2685635170363	49.2670894810809	66.5905878952923	61.675977924424	113.138234601014	32.2207388453133	3.69469468695445	-19.9064136468979	26.7095704261546	-29.7986226071673	51.3106146515619	39.6049450940497	25.1284766762176	71.3563624745681	-20.3480061955267	8.65705681223664	-36.7561567298476	-6.81667554005182	19.5814919229614	-57.3946181062795	-19.2428777025125	34.5756562036909	57.433398279612	52.2495191419805	10.4509371279798	2.06107092142626	5.08315628278136	8.00478731634335	-0.973232839751523	20.7703273457252	-0.908466767954344	44.6399301650862	-10.9622887447266	21.9616878042128	26.7380416331083	-3.82374605639672	8.21209173532796	21.8549533731261	7.09360770345832	25.5995457776482	10.787398504639	-17.7763170807181	7.05269499652644	6.23703698018137	19.9750945043152	5.28387598436442	20.0100073379716	3.32772681814501	-3.23298430123665	31.8929575910471	20.8502839712395	-2.46649789332719	-9.54113641907034	13.3435234373641	18.1645293774754	8.11818885827521	5.33913240113724	13.4627648708798	20.5667605336054	8.07414179848757	9.17662210786184	7.768644740364	-3.89411479771144	-5.55633555878871	-4.25804683764521	8.71453799191594	5.48937000748111	4.3638212804006	4.60656345359782	5.09451081022398	10.2741909190834	7.81216355490749	4.94339376631439	1.72255815002505	4.27485416307186	3.96792644704206	1.60734299250999	-0.947518434194757	1.1884650582981	5.05218709497017	4.22890850882272	-2.04125536753556	2.43465394795919	3.50010382120779	2.55431564816795	1.54431109735529	7.56699054273845	2.68049324601104	-0.96154250060252	6.34392646984826	8.70659432797809	-0.2594612459868	3.93990117348947	6.0145042091465	4.44496689778213	3.90097443833289	6.69712531735665	8.67630949826563	3.97413079134895	4.56421004614672	5.39638808683157	10.2361289868563	7.69539216307977	9.51534947115482	13.8518409064414	4.12678039861939	0	9.45115103961666	1.07239279075345	4.52875097109799	4.77064909991441	8.18758553037528	3.96905300823467	12.4877463052474	12.5461698611412	0	14.0096046170157	26.1596915772779	16.1455300444413	15.1372875348432	20.171597844374	17.3024711323447	22.480623384829	12.732714026387	22.9283339059551	28.0373134374734	29.6661755366202	44.0364332831671	55.4358172324109	98.7786032792019	151.964140450124	196.488391529681	255.065555798172	285.585563752433	321.076024865443	320.685918530973	282.849071569226	250.457425861504	320.904991591169	359.863659286215	1290.09779740126	10101.5141712851	31111.0931294977	36071.6787823793	17094.7786567037	2422.88377917082	678.856613854522	707.903230595009	2562.75834738622	7929.90598904772	11147.0216508924
263.622	-266.590213604779	-58.0045626000317	-169.546409723565	-142.778623243836	-98.6400955885908	-207.860516055888	-45.7226369804464	-61.0811867222449	-151.041872430476	-14.1010421092344	-44.7964144765879	5.61738965501412	-47.4977728354569	-15.1238474034425	-94.8878862451725	-39.0125974438033	-15.7952946205926	-27.3534307016782	-86.6676248095235	-32.471142052922	-20.2563678917633	-27.6267802769044	-17.9997956378629	-1.63503829142805	0	-6.31361282486145	-7.60516876326045	-23.7577861395625	-32.2102532097266	-18.2571588620648	-74.4274652309438	-38.2874692653374	-82.9810488191879	-127.003604592059	-127.418541330742	-93.9520237813289	-63.6502780559851	-14.9731301462193	-40.6653536758112	28.2904351765369	-80.0565034310065	-36.2269331442577	-48.8882219616795	-45.7443501589959	-16.8043031986223	-31.2321747454018	-25.319374039578	-24.7053868325089	1.70261256521612	-34.0285257563211	-3.067602772048	-13.4962773745965	19.3526316198065	-16.0445334203473	29.5392574314445	-25.5909129802359	-10.2986662971128	-32.2627249270787	0	-43.3034429216839	-11.0018033568178	-3.23485002130198	-47.8468239194842	-69.2285210755898	-10.3237498001757	-39.1614733109945	-22.4040305752625	-39.367333194667	-10.8370789372239	-33.0612402656174	-4.19613656493441	-29.2099517248195	-11.0465009371723	-14.6349879178555	-39.0849565501586	-17.5653201236516	17.1324485978141	-29.9118211795593	-13.5858144888046	-8.59970255196603	-5.14808805146864	-37.4717359859493	-2.42296844434522	-6.48857828846325	0.572234551087066	-6.11536933026568	-16.183180399871	-7.34571058518619	-17.3048293891226	-20.6726932516804	7.59574135212457	-7.77082046467462	-17.1928477263752	-4.23745401968599	-12.6646939115472	-13.7536458187266	-6.81591015122897	9.10389350660601	0	-4.01778238706277	-12.4210476559744	-7.90788963790701	-9.52018990548557	-3.34673123432044	-3.25173737934021	-5.65816270809894	-5.67680405347371	-7.33878980784144	-6.04519411334651	-2.47291340451853	1.77726239604684	0.13365494261071	0.282340559611778	-3.91982685806795	-6.02859073846536	-10.1600075704424	4.09563961421825	-4.15543650473671	-11.4664391487517	-10.2990877417002	-14.1870872896681	-10.5417379356555	1.8589137602904	-4.16389317795528	-7.03975789886383	4.21633466836031	-7.80412373881451	-7.76916283758678	-10.9757451987329	1.45179386659848	-21.7192856831516	-3.93096703411041	-4.02485987314167	-2.96134700789009	-5.11534167366375	-1.26164292108377	3.45338269937402	2.16524163809086	6.33672208830576	6.17538370659386	-1.15500397237211	-8.00337529206942	-13.6250780161638	7.028054070631	-0.835825418400055	-12.4475554184709	-3.84800134157048	-7.93013584175465	-1.09001332640748	-4.36810714922614	1.0965384403308	5.50834281678197	-7.73634810880563	-0.833914355438253	0.843451862056931	1.43605799175491	-1.47339725202519	-0.612123488211654	5.4193436095719	19.2183440466649	13.4827864454033	10.7529463069128	11.4969104391907	12.2433203697635	48.6233386620375	82.4787564894899	133.274208004273	172.515416831466	231.477152009937	283.616329113645	291.112118125409	284.32579850978	260.821041520352	274.170385775589	221.35971653976	292.328564166685	822.80152153698	6501.66066390868	24347.9146329209	35774.1426823645	20847.0738761692	4397.9488603836	575.339691431504	433.839417038158	1236.03532601441	5391.692935612	10127.0798196281	7916.02003590193
265.868	156.361179102968	262.953867383758	178.858919896737	137.929459383603	147.266364168652	116.373299839864	244.037965733734	161.214727708497	220.308019757272	68.7491925689515	204.034873524777	90.3304005744805	83.5755483844643	8.87047795415864	61.7622410865313	120.129288250753	85.1157278268387	71.1257606887416	90.6353398590707	95.6393125833167	64.9732185035484	37.4306171406873	16.6277262754695	8.39113513247916	52.8088112852563	64.8038381306584	43.7139111837811	35.0539210976544	49.1884230951525	40.4376801767018	31.611074584147	39.2988139996996	96.3799199922404	84.1897629017885	232.505314927761	146.028205237286	118.564699211335	4.39103944002219	77.2180917635456	87.1131394662172	139.058880620192	74.3676996538721	98.3519775499855	74.3417191831244	105.405548301324	73.5428903524364	83.5334128759977	77.8851859436942	111.845519462723	91.4764520093234	53.5267439271023	64.6462829896774	48.8955615963414	47.9079037281524	82.2958466176375	40.091560405247	50.2108274678443	90.4292291724378	29.2927983085173	44.4472821416411	21.4555801400885	35.416501323521	16.3702247738661	74.2870293702058	25.4314718185152	38.1345760013325	28.9947321648285	60.6108030081544	63.9591766274727	42.8646779653191	54.2678907405101	56.6317567560562	41.30376650707	41.9022573355751	13.8867807185542	44.3220278028415	42.4970684229821	30.7019272749892	32.7699912309505	39.3813730637418	31.7044336443362	21.1538434390587	42.9002319515354	27.8507874151835	29.9548421601815	37.0907952629364	28.7917953753449	21.5421255138728	37.0910848902641	22.7343774764748	36.5455272044629	22.5207045979668	30.7691079309062	1.73975371626539	18.8698436037977	14.520282821274	17.4898726927813	21.6789346680156	11.4463717613482	20.6195506976736	16.3450558227368	12.6260908148769	9.22879099695348	12.9478108827413	8.47244647210169	9.29219248437186	14.4589822724911	4.18480019087186	9.58935219985817	7.13878368755945	9.12103955564084	7.54519548254579	7.67965884833729	9.43943834455649	6.8567879277381	3.4161931831188	10.5095598179611	7.89062059802546	-1.44114116555351	9.02413800910987	14.0323110741341	7.574134943397	13.3561123929625	10.9518184618438	3.8709158856879	15.2742602894965	1.80876970631442	12.4599710405495	2.47295066235104	16.9876221060011	22.6114612542172	22.1914088087227	16.5246982957577	18.2374172257448	23.6270741252931	8.74103805310845	24.167741664078	16.1920295955696	26.9455716278485	20.5246778069805	5.6311859718874	15.8427910175571	17.7725759207986	22.7952814903614	12.5825822782628	13.3441893379532	14.1058728962232	15.9985369002803	17.0617837859957	10.3680672917206	7.59714501896792	19.2230661742255	13.0454356357467	16.8335219565537	22.7975890456676	17.09829281293	31.7586426835469	28.5873055707137	35.0109848165121	25.8478452768278	22.3551908045049	44.5158197896789	44.5377321328821	46.3397861816147	101.451718684242	143.78994289734	215.920858064322	246.382138654784	304.23923233227	327.013066295126	323.045247843954	325.091869607647	311.309068878849	319.394512237451	335.446986198993	600.100559813512	4321.48068898792	18778.6339552787	34505.2657207038	24103.5161255428	6661.5440723898	863.195197966832	611.137135547261	823.535031850103	3601.01384568247	8706.74996341426	9259.97756793471	4137.00370941731
