800	2.89852348789574E-4
797	4.34814439014684E-4
794	4.42424051435433E-4
791	1.2298861787536E-4
788	3.33887511066005E-4
785	4.46563662079145E-4
782	3.98143107310251E-4
779	3.17721947981188E-4
776	3.23268897392128E-4
773	2.74316735477757E-4
770	2.66796913988578E-4
767	2.38459235953681E-4
764	1.77396426579407E-4
761	3.55913390572268E-4
758	1.63615844290442E-4
755	1.27066778222768E-4
752	2.02507753339399E-4
749	3.32786442152278E-4
746	4.17681451290672E-4
743	2.41127554605725E-4
740	1.16095106969299E-4
737	4.7185215798576E-4
734	3.8859888513887E-4
731	4.24862902156383E-4
728	3.49829144191731E-4
725	6.02711432122036E-4
722	4.94651847616946E-4
719	2.63373974568388E-4
716	3.96440725618992E-4
713	5.6145565074552E-4
710	4.92114335953515E-4
707	4.49654891853541E-4
704	4.75820681535219E-4
701	5.78742804456936E-4
698	4.56951851601086E-4
695	4.70465470337963E-4
692	5.18276770085408E-4
689	5.27824754401262E-4
686	5.85345240099724E-4
683	6.78380520882486E-4
680	6.22136626283896E-4
677	7.39316097801359E-4
674	4.672080608598E-4
671	5.8198553693603E-4
668	7.49211885792685E-4
665	6.87824142235603E-4
662	6.48453755559935E-4
659	7.16687538754701E-4
656	5.40747812441367E-4
653	7.58830381108027E-4
650	8.47155250191747E-4
647	5.89126046635608E-4
644	6.65359738451324E-4
641	0.00105298255138289
638	7.647118989482E-4
635	7.83973858461593E-4
632	0.00103140822123221
629	6.81289257696578E-4
626	0.00100094950516371
623	0.00120000680447319
620	0.00113059569169169
617	0.00121805600497669
614	0.00113082554511579
611	0.0010569748589606
608	0.00130416542995022
605	0.00124346204931535
602	0.00133116445765219
599	0.00152137803808316
596	0.00160864724469009
593	0.00161585032804329
590	0.00159988807443005
587	0.00174607635359059
584	0.0017106274130873
581	0.00208660136810533
578	0.00187501897237446
575	0.00185733801843004
572	0.00190377967653805
569	0.00202646933529735
566	0.0021695712081256
563	0.00216560571827867
560	0.00220110109236079
557	0.00230918372337435
554	0.00240459150851281
551	0.00276197997362235
548	0.00264894525562565
545	0.00272377569946437
542	0.00305515476067836
539	0.00280738056400246
536	0.00299162234103526
533	0.00302798192934383
530	0.00315686075543483
527	0.00338987444296901
524	0.00351135850732303
521	0.00370324487844503
518	0.0038303996836775
515	0.00400710977881762
512	0.00399360616242505
509	0.00424568624557771
506	0.00437203528285548
503	0.00455615482133267
500	0.00470739899674558
497	0.00490538970224951
494	0.00494813706033297
491	0.00541221699232296
488	0.00537656244348181
485	0.00535916590900576
482	0.00572153898564909
479	0.00575126749865579
476	0.00596130673046683
473	0.00612282993316846
470	0.00625199903759418
467	0.00643691486538576
464	0.00666653946367648
461	0.0066820107301733
458	0.00695426252175892
455	0.0071542407568942
452	0.00743903051081731
449	0.00768819322377102
446	0.00782294093103385
443	0.00804631951198231
440	0.00832272193846053
437	0.00851160908821616
434	0.00881273892375863
431	0.00917684423278965
428	0.00930534291352985
425	0.00983017210089743
422	0.0100887542303159
419	0.0104662978058199
416	0.0109346958087474
413	0.0112063544892117
410	0.0118683665791603
407	0.0123912504754343
404	0.0133201692262419
401	0.0141577337561126
398	0.0150800698562292
395	0.016485660910698
392	0.0181331900495105
389	0.0197992727764019
386	0.0217233159473587
383	0.0237188522122501
380	0.0259504639658532
377	0.0283014507738848
374	0.0312596264824869
371	0.0336815451398107
368	0.0360923361648072
365	0.0386468119282078
362	0.0411907240488187
359	0.043277501757519
356	0.0454102368328417
353	0.0471058055664595
350	0.048940755689557
347	0.0501851460382478
344	0.0516848931962271
341	0.0530160281941885
338	0.0541422496214828
335	0.0553533643315577
332	0.0566021214914681
329	0.0576494587067636
326	0.0591615546943262
323	0.0606347464416444
320	0.0627218669414403
317	0.0652262440316921
314	0.0685734533383407
311	0.0725125237982007
308	0.0771698512895296
305	0.0822946218629452
302	0.088038370228682
299	0.094781241674183
296	0.102786179069262
293	0.11427081899981
290	0.128110932057138
287	0.144016444318852
284	0.160852990283455
281	0.176281106019012
278	0.189095253067845
275	0.196779369101475
272	0.201930769257883
269	0.202202356239157
266	0.197447433772312
263	0.188369049375183
260	0.178839456638883
257	0.170061663087769
254	0.162000872795857
251	0.157418952160086
248	0.157514741332879
245	0.164951083331005
242	0.180842141609689
239	0.205095180166797
