Wavelength	800	782	764	746	728	710	692	674	656	638	620	602	584	566	548	530	512	494	476	458	440	422	404	386	368	350	332	314	296	278	260	242
247.926	-122.01246118081	77.8580569738093	-46.5320872294813	-30.0681347964949	-33.2813671014268	-12.1430803566743	-25.198506994032	-27.1301339869708	8.49254986031156	22.4870782678917	3.28313896321092	-4.88271725389695	-4.73342355352323	1.36197334786785	-24.6367884143528	13.7783935677182	1.13414202856771	0	-2.35738547332563	-5.16080255757257	-1.45654719621714	-3.86171839940319	3.68144300847315	1.37442265675015	5.01594766612281	8.09472501224949	20.479043598542	65.5792891837773	114.698545086287	1377.32213939154	943.792778954464	59551.9431594594
261.377	50.1281978034087	-57.0758885327479	-48.8178274094662	-104.088327187672	-22.400050643242	-15.1330654436356	-26.5091304574816	6.90007640633116	-36.2868565832	23.7704090530267	-37.0187382952331	-20.8628107744751	7.72479224050977	0	-7.65027246321563	-2.53759227693498	-20.8644953548944	-3.50882937571509	2.09845958096883	1.75651428039015	2.16094302609128	-8.89722066847427	-12.2890795337708	3.67038453192281	0.893003164456143	4.36704996802825	35.9979014114994	83.310928407518	1038.59545765944	1097.2534887702	86251.5634536714	6183.27037395935
274.861	-85.2283536934634	27.725963363632	-58.6871880764982	-10.1126735662863	-22.9327473749347	25.7293561431167	-48.5380331604329	-52.7920372580852	-6.85502190786397	-70.9028688682254	-25.3966597910256	-24.6327180116057	2.38795493493655	-25.4226660257931	3.46854747583189	-11.9845395065643	-4.95872811780211	-1.32571980636205	0.914824969369741	-2.60356247359601	-6.36835718530697	-4.35477815539832	-7.42897389203856	-3.0508702731877	4.80792137230003	30.1945627816641	71.6661207362015	586.201189940792	1625.82750550826	52323.0731112645	611.177597369861	453.372923126495
288.379	-9.24215490534266	-36.079211276779	-57.2762999273113	8.22463049763953	-13.588722511877	11.9575244346171	-4.5115370497089	-3.81650913859562	-25.0883308396449	-48.4388140116174	-2.15531332642244	-6.73134763323803	0.776848846395833	4.02348393687662	-6.20612803958726	-7.48570966050234	-4.09497526784672	6.98678143871674	2.14279638376872	3.43778388245825	-2.86857999409789	1.34213233131121	7.25037526483506	1.08273630866969	7.90287999666676	54.1063934537238	149.58656978501	1672.8411622552	4450.99752907719	1410.20462003657	3282.17039950855	803.759140256414
301.93	-204.133000325579	-73.6254748454877	11.000618147248	-69.5042253663181	-3.07044865701623	-4.59317939386958	-60.6547341270222	-21.9902261890803	-35.3358326400171	-65.1228916648819	-1.03488611003757	0	-3.73008448877461	0	-14.6286399135967	-8.53647821599148	-14.2998252017534	-3.47899311131276	0.514438013957313	-3.44488014384105	-0.918243473011621	-0.644432570651713	4.9318550562387	9.09793633084968	32.4913768728144	64.9487412839756	1217.34546451421	1014.97637766642	13592.4308366418	4596.82646824299	1442.15251603143	1929.64790749888
315.513	-66.983790831199	-17.4326035884507	49.0234441475772	19.0749256054755	-11.5866045084432	16.1772437028231	26.1583890042969	-9.2202252419605	8.08138372479551	8.02438805135592	20.8279069851006	9.29264176188739	2.25212761168311	24.6246367856536	1.63562792338925	-1.35634279899462	0.719488420794694	0.500125046345146	6.72975852148988	3.4665477927874	-2.54105239287566	1.08080988409568	-0.58386770565171	19.0950493374099	61.33434724874	686.251194985866	1194.41428200609	19907.2766892498	1057.5251383549	4094.48351801176	2673.91911454733	2961.7125210108
329.127	-18.719789174225	-150.722712766271	-69.6071600379127	-31.6517485374704	-30.7617486863774	-78.7140662487601	-121.078802352469	-85.0328434293869	-77.9176875509623	-57.4654785796988	-39.2898737788216	7.79097267393413	-7.08070904261024	-38.0309139812331	-9.71347623297014	-14.2145123451259	-26.7679221781945	0	-8.13785386598272	-3.02746021827166	-5.56815440223166	-3.17153740665558	-4.89516055443117	22.4788596686524	289.128536164292	1314.60701188653	16386.2356565998	645.453907669856	3213.05406571185	3833.72294721977	3772.46939265034	3473.88276282019
342.773	103.859246856661	147.433530924992	58.5132465328954	50.4135042830386	12.2489879770666	28.0962496691264	89.8748916978768	116.967929355651	37.5908746042187	56.5541772499737	23.1195274823746	16.7006025904416	31.7450311040639	37.6784432944957	17.2913356574396	3.82368602191943	1.90155040882141	7.930743224101	10.2156716667177	-0.916180883813672	16.8505488219427	10.9689375998725	42.5899931774188	108.399684174632	1270.82748880544	5324.89591939114	270.950386807402	681.92964217368	1543.22107767707	3229.97195060049	3646.96403648835	3276.17480558544
356.449	-265.853077379911	-89.6306206165638	-70.1821262681883	-63.6625265377982	-13.3778230192103	-47.5292135580471	-4.71911198067317	-41.9171127089164	-97.9725226652496	-30.4004845816225	-50.7257745302837	-31.1818177097859	-39.8169839308595	0.701433940042882	-18.2947085285395	-23.4903770622898	-19.0805299446234	-10.0149981269733	-9.15232626177979	-2.50153435944881	-10.0018759818897	5.61553430199421	29.3878589599769	967.766361577245	688.960271652473	4768.95564271088	220.81890479965	1089.93875956437	1235.84995502779	2372.6013587422	2640.66715203739	2331.14256083508
