Wavelength	700	694	688	682	676	670	664	658	652	646	640	634	628	622	616	610	604	598	592	586	580	574	568	562	556	550	544	538	532	526	520	514	508	502	496	490	484	478	472	466	460	454	448	442	436	430	424	418	412	406	400	394	388	382	376	370	364	358	352	346	340	334	328	322	316	310	304	298	292	286	280	274	268	262	256	250	244	238	232	226	220	214	208	202
247.926	0	13.7046005439405	22.0092592281382	26.059594054582	-17.1338913752008	28.4815570669392	45.4281352699075	5.66959289428652	-5.15422199574674	40.268617986552	15.6565269459031	2.86290929986909	-3.95248520104978	-3.62378682796031	0	4.55293393767671	7.5941643264124	17.1131781164127	0	7.86760556295321	9.18307910293535	5.55733369018113	12.0894195819871	8.60727731304872	-2.71131038872344	0	0	-1.71317391645301	8.00107141841207	5.45660792160317	9.6333271282581	4.24210808900515	8.64977704853715	1.80006452509084	0.306936758069425	3.05741419376499	0	0.431615452724272	0.640058747644606	1.93586649334192	1.41527436890358	0.628310048238634	1.24163667754336	1.71596346460871	1.78812815863135	2.35197924818411	6.14613550616265	1.48712420297074	2.081633503875	2.29456640035423	-0.741219768576442	0.714444463740702	-1.04583205669777	-2.95475702433946	4.82429548516943	-0.628657538558339	2.77706162369757	-1.20915179617907	2.11450485886466	2.73553573436813	5.89805793813332	2.9070397803349	2.42142920378307	-0.741979679877757	0.797343693776871	1.27867138726224	-0.928616246080697	7.41921969968763	2.51573152800262	3.10238661571825	11.5251525204684	8.00583200443109	10.7670587613928	34.6938601787469	35.1030805961991	538.164905655009	485.389409996105	60.0366394356588	144.511816066123	645.542605517547	162.038492597542	138.72280559532	-695.837510650112	-211.564328532516
261.377	-5.37488931414083	-17.1736357799656	17.7302870199939	-17.4943068817432	-26.8387255275835	-9.10486535766369	-10.6075760887013	-13.5328241574231	4.61350452563275	0	-19.619651845091	-3.84385219214114	-23.5855943309995	-7.56845544045474	-24.9794375421355	-11.2070645570189	-0.971068309691793	-5.40630857940724	-1.67002795829592	-7.82470368747762	-16.4394071639119	-12.7911258194229	-6.08689497656195	-2.56810260726674	-7.88733759761444	-4.58742970605149	0.538675612092759	-6.64494486931058	-5.72935806478114	0.444015258694599	-3.69545019928412	-1.51883134897942	-3.87117450432583	1.93346871899359	-1.64842040983667	-2.23909197127	-1.89807072708854	0.386335677066227	-0.429683752179178	-0.799744260628133	-2.69195258985558	-0.187465166320056	-0.889103563760331	2.04792762550146	-0.800269891272106	-2.6315482032608	-1.04787784594869	-2.92844959758023	0.310542360507592	-3.76538939961844	1.65865030631089	-4.47645626954106	-0.936116242297771	2.64478032090666	-0.863637967948807	-1.96947287206853	-1.10476734774906	-5.95266367775548	-4.59650143253456	-0.816185675934009	-1.38929114874821	0	-1.85777372958175	-0.664140313294291	-4.9958735187035	-2.67056752422875	8.72757133913696	-1.89739616456555	1.68885897803217	-1.38846121720112	-6.01771071511307	-7.16595874496228	13.25157846346	384.480668103455	121.75442921268	-18.9435444878316	25.1345316758293	107.476669793717	-53.2623480762945	-170.719613007287	-241.732350534623	-289.729341864736	-249.135524790233	-94.6848028618726
274.861	-25.1390439210823	5.73737773833097	9.21409081044017	2.2728641123	0	-2.12923091755272	-4.1344156999431	3.95592170585148	12.5871375025969	16.8583003677222	18.0249963795174	4.49454693095531	6.89455234724452	0	3.65100063458268	-5.95646278925743	-9.08362106117726	-1.05358315992881	2.92910028509215	12.8089985412359	4.36870496065654	-5.81639036035598	5.53567493057018	3.75354498394472	-5.67539776737431	2.01149950710206	-8.18822761000173	-4.18374599892109	3.90788701746868	5.19179021072479	1.9204547384521	2.2199275742675	4.93799390948577	1.8839750382914	-1.60622350609266	-0.290903310433498	-0.246597757051396	-0.677602992341904	-0.669895265860897	-0.623417677974944	-0.925779863090402	0.657598897533698	-0.519806367941331	-4.48988395815939	1.55956854563192	-1.23080871057515	0.918948476899152	-1.5564469151985	-0.726223144690452	3.60229238595049	1.55154387236833	2.99099397198564	2.55402889381589	2.74888342450617	3.02950882417145	-0.328981293106107	2.2606228796193	0.316379186656049	3.47768629450378	4.77175583436714	0	2.0283681705594	-2.5343048059274	0.776567270964135	2.92079232870061	-4.46092337654386	2.91571185929507	6.10112541414774	3.94950458919837	12.9880209551879	66.3432040747672	313.614977294968	28.1724205709475	-3.45820230582768	73.47884110658	136.066401091475	-8.3969582415685	22.8491869956667	80.0726161464868	76.7766767395641	-113.061308281243	532.361163122119	72.8274171563648	332.139688654796
288.379	-15.2912832419249	-11.1675678153102	-4.48371140419066	28.7562322429745	6.5446964298782	26.93898787557	0	-11.550056298456	22.7503167441675	-13.1255929934412	9.56861124080221	11.6645989253246	-5.36798407953228	-2.46078467225421	3.55326065669711	-2.31880155611837	-4.42022291523316	5.12688981107446	-1.90045740774987	-10.6852218940011	-13.605604828775	3.23467503060217	1.53928023791975	-5.11428374554782	-5.52346318620205	-5.87295054828306	0.613001747839292	1.74503315784975	0	0	-3.27082481192348	-4.3209969539013	-0.400483347756509	0.733415855187924	-2.18851320659901	3.11427175849529	0	-2.41803122301778	-2.11887544654743	1.51682081814472	1.80199210765547	1.70665197433723	3.03534461015124	-2.03918701252901	4.85701678789187	2.39571810849969	0.298115849626588	1.51477968413022	-1.41356323171737	3.50585636378025	-3.77501974842578	2.18319214417698	-4.26112398502622	0.334411723652748	-4.91401106684805	-5.12278754272803	-2.82870557869438	-1.23163793059298	0.307689642658184	-1.54800413791763	1.89718164324913	-1.31604483977659	2.4664595984135	-0.755777992766879	3.65477215544882	4.34150116991845	-8.51296831156199	1.61939830639015	101.859996171694	190.394851053657	5.86974069133996	5.82479529024936	34.2727801354225	67.3124736260215	26.8169093902614	33.8758566451458	12.2582482209446	-22.2374974192514	17.3175584880683	29.888523406606	-82.5259302967151	-800.714623738571	141.755547046163	-969.744193177559
301.93	-29.3562028276887	-16.0796210179747	12.9117425254435	-38.2196835048595	-23.0349295610268	-11.9347994067973	-13.5183378285612	-11.0868980060177	16.7984823110209	-28.3483249613277	-18.3698181454215	-5.59842373164299	-12.8818185924464	0	-4.54769944799461	-3.33872610893457	-12.728914740858	-20.669464495208	-12.7697422679439	-3.41891451288983	3.2650047140241	6.98616961211764	-1.47755496246163	-9.81840101823617	-2.65098590877006	-8.769358430137	-2.94210161413383	-6.14187629684655	-2.60768466710051	-3.88014747274055	-7.17637587177975	-4.97726950667289	-3.84423929628678	0.352002906840884	3.00107661560917	-0.543525305808158	-0.460744572185288	-1.89905559899094	0.3129089771219	-2.18399425114787	-1.55675885641408	-2.0477688465656	-1.6996157612707	1.11852310321032	-1.7483437423181	0	-3.43393652814917	-2.61726638953371	1.01765941460404	-2.617433162923	-3.98600523010467	-4.19129188716854	0.340854377619618	3.85202140285694	-2.83017526966701	-3.38068727099774	-4.82715418940506	-1.77337370883453	-4.4302689062849	-0.594371613315178	-4.55276122342449	-6.00053878798171	-0.676444099293	-0.362735613770094	-1.94900859141801	6.25110987601767	98.967125514154	82.9045487577542	-5.53445667162364	-6.82506225811384	9.39060593949331	41.3750315313997	21.0550006919647	-6.46132374025067	8.58051630698375	-17.7367809591503	27.4556131942433	0	-24.9346842615986	14.3449954700139	-369.67762112213	-678.181672573809	-272.142273816994	0
315.513	0	15.896692343166	-36.1670834913643	2.09915999834255	18.6323517073357	-35.397072008446	-1.90922105876747	-21.9215373850799	-31.5540135666516	-7.78495062253307	1.51340293370533	13.8368341469496	-8.91468864402827	-4.6704692856487	-13.4878885975875	-17.6039644093598	-2.09735085662794	-16.5420684011776	3.60699091296291	-3.38001947298635	0	1.53482043246423	-2.19111849391049	6.93335905093132	-1.31041357724406	-9.28885118811951	-9.3076192081763	3.86400233812204	1.03120741053658	-3.3565045925152	-5.32105075323652	-4.10053829254607	0	-0.347998370589363	2.67024157117579	-3.76139349941723	0.911005888089733	0.208605680762551	-1.08272216571921	0.287886425937784	-2.73608622052303	0.202447254866169	-1.2002001445678	3.04094533596897	-0.576151277667178	-3.41023169427814	0.282905882612352	-2.0124931889883	-3.35360694674807	0.739330319739582	-1.0747251061745	-2.07180497526173	-0.33697667182475	-3.80819915295618	-1.24354576900208	1.51919414573473	-2.982649006319	-3.21419825442585	2.33592974102989	-1.46902446640697	3.30070917466479	1.2488998066382	4.01249148414269	3.94469875398399	112.14184545695	33.7839702900389	-0.448812995359966	-0.512258693775259	1.82383143850292	47.2319219297737	13.9256615596686	5.52761235166914	14.3106355982471	9.58172541941822	46.655953675052	-32.1474994887013	19.3880473903656	10.5514665563124	41.0850276402165	-127.636205764058	-182.736004864877	268.186554636535	-941.661932492583	818.015583085089
329.127	17.9975217187681	0	8.79539147684281	13.0174946520135	44.9339993212446	2.03247611183233	11.8396286808251	1.8880799403062	12.0151628832168	3.21844779737386	-7.820872242312	4.29030932970649	-3.94875337344569	6.0339422471697	-8.13188783961186	-19.3316995274215	4.33542521470611	2.01141415591069	1.86399897087525	6.11347114513059	5.00422292329856	6.34524183869724	9.05850381388387	1.43319175983491	10.157814165648	-5.76028367347744	1.80372570696552	14.8334886687244	0	5.94704284666584	-1.8331869726208	5.5095336496872	1.96400231077701	0.719345981508998	1.22658782736412	1.11073726092348	1.64774441520004	1.29362379992486	0	0.892633246868122	-0.706969052923327	2.92934513762838	2.97711446018279	0.857171649597011	-0.59547995243376	1.4685991088712	-0.584793570894589	2.37715216204884	-0.346611347147731	0.382066655665462	-2.96207971719007	1.42753980993346	1.74140768481819	1.63998179121355	-1.92789620732819	0.314031988717501	4.00752386470635	2.41602029674994	3.31965605973341	0.607322870425277	3.10131008124582	24.5251580605537	106.442290110583	14.0843033391189	5.97443147875827	-0.851642733984046	5.10256709716596	37.0610733845317	30.7886139843757	24.0207950652282	16.311883617848	15.9965462369551	4.033834800461	21.4568734046091	65.7561323153855	60.4108747395349	60.1154279369712	-5.45272313592689	246.287399280225	190.548416493886	-26.9809167197159	369.57820625388	347.590260024237	317.046862985721
342.773	-41.9766401597324	32.8462325486438	17.5834201201983	13.0120460232744	23.5270051532103	0	19.7244551033925	32.0839242500824	-8.57866699462749	-11.2598523708708	6.2540789778391	-5.71801809227446	3.94710057529296	7.23770000180252	-1.1612120200407	6.82009694555018	8.66722114081983	1.00528612717837	-7.45287508687035	10.4758496200358	4.16844028807378	-2.37846973556748	6.7910342012335	-7.87925534115408	1.35380833206986	-12.1555089015143	3.00495122651069	-5.13251997711153	-0.532678082980743	3.46765629026409	3.66483934039019	-1.2708986695854	-3.53372445723653	1.79761222652102	2.14563024251887	-2.77568087125479	0.70588059942175	-0.215513723024291	-0.798983463106424	-1.48709937416879	0	1.045756794656	-2.23190126487563	0.571208580071751	3.57138424288433	3.2295656999648	-4.38411598891173	2.97019647057445	-5.19699403207875	0.763813474155498	-2.59073491525366	-1.78367786999987	3.82949335497465	0.65571814285484	-3.53299698256036	2.1973038279976	0.308142035958354	6.03752260609009	0.603321195966796	43.1018754381768	61.3802374151003	2.58051502748179	3.79991919327085	4.07532868507093	2.3887723234817	14.0462234333635	25.0384812042473	3.17533380232525	4.39653243431315	3.87270014079695	6.71384662242763	-2.28426438434198	34.9452687172773	29.6970817465775	56.9647947235564	93.5976630155969	84.1263722635906	92.6574941638214	50.9346853926435	161.165789370803	53.9392470659128	507.957332927918	347.444771946014	1267.65663685274
356.449	-21.1576665783155	2.75927132318336	-2.21566172753434	-10.9308625866882	-30.1850631127332	-8.19207112264876	-35.7904871505345	-1.90251745963827	-1.72957697679523	1.62152909861568	15.7613517022863	-10.0872704291399	-2.65263211809686	-7.29609815598864	-15.217557979506	-12.6043969790748	-14.1978745004511	-11.1473712403283	0	0.880031260807093	8.40414758599819	-1.59844044815589	-1.52129519661819	-11.5532072043662	4.09419503684197	0	1.21167879835419	-3.44928817453539	-11.2764971106944	3.9950119368935	1.84720474368627	-0.427051017003612	-7.12447337960801	-2.17453974292987	0.926975352389568	0.279807674832218	1.89753619280768	-3.04153665868805	-1.44977426346656	-2.09873747164426	-2.4933125354711	-1.89755027074397	-3.49985937499071	2.59117846832393	-3.00016694787315	-5.32738439209345	-1.47316323207524	0	-0.698523537674316	-1.92494096153381	-2.23854731670441	-7.91150652634789	2.45661311027361	5.28807099685261	0.323773031401895	1.5821664344442	3.10628312831206	59.9494344597484	27.9767012388235	-0.611966866421099	3.12502476794784	1.95100214109682	4.52704820034893	15.3124224793704	18.4616889721915	4.29077481358112	2.80450076217535	-4.26793909557343	8.86401265008155	2.34236846088635	8.70173744112805	-9.21078086034924	20.3234009676754	8.31574883808571	33.1294737944244	85.221943248592	40.3834070800928	16.483254888549	-51.3456573326577	29.5393041321244	-135.936154080375	-605.156902798765	-280.198533707877	-106.490404965949
