Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
663	0.33934070909328		0.495420103000868		1.02890539169312	0.339189719103649	0.509737440411433	0.665420454165331	-8.95109479506512E-4	100.206319120009
662	0.338966911487352		0.494899613500994		1.02881276607513	0.338815921497721	0.509156065843949	0.665446106266294	-9.77605292703911E-4	100.225355482001
661	0.341329515237677		0.498596702109268		1.02865874767303	0.341178525248046	0.512882885179392	0.665217216458123	-9.05238326221805E-4	100.208656212293
660	0.344266621549183		0.503055408756491		1.02847301959991	0.344115631559552	0.517375941800592	0.66511718801989	-9.43542065119137E-4	100.217494766857
659	0.347378434891241		0.507790561935813		1.0282074213028	0.34722744490161	0.522111051548538	0.665045192726265	-8.47913694582668E-4	100.195430059433
658	0.35177628338441		0.514289872212577		1.02787590026855	0.351625293394779	0.528623193656598	0.665171898649609	-8.49023282433308E-4	100.195686051112
657	0.35656179972271		0.521466950430969		1.02744805812836	0.356410809733079	0.535777235092466	0.665222010919461	-8.4081850317876E-4	100.193793151812
656	0.360418269433863		0.527135685149529		1.02696716785431	0.360267279444232	0.541348072537329	0.665500253387139	-9.17651865372273E-4	100.211520540317
655	0.365038023443724		0.534078522646201		1.02642416954041	0.364887033454093	0.548188136530759	0.665623732325369	-9.57901648787529E-4	100.22080842925
654	0.372416380347835		0.545062677875748		1.02584540843964	0.372265390358204	0.559147079538199	0.665773647008331	-8.95223390477377E-4	100.206345403099
653	0.380877644352112		0.557636960662418		1.02524280548096	0.38072665436248	0.571710317859177	0.665943297626929	-8.44977393128932E-4	100.194752632008
652	0.389425404327722		0.570300040445803		1.02464997768402	0.389274414338091	0.584354961299708	0.666160878436415	-8.26810879572161E-4	100.190561578842
651	0.397571552976812		0.582159021721659		1.02402031421661	0.397420562987181	0.596139703751621	0.666656759290042	-9.84104085386051E-4	100.226855267762
650	0.405116749479866		0.59323755256118		1.02342689037323	0.404965759490235	0.607132304790162	0.667014020329885	-0.00100850891094875	100.232487592714
649	0.410424299507486		0.601032688028079		1.02281045913696	0.410273309517855	0.614739562500366	0.667393697339288	-8.774870085508E-4	100.202253106751
648	0.412764121885832		0.604604959742321		1.02215600013733	0.412613131896201	0.617997632107583	0.667661347647966	-8.73553777796792E-4	100.201345619285
647	0.414623945486799		0.607298239760856		1.02147591114044	0.414472955497168	0.620337569554128	0.66814098619736	-8.88513585198544E-4	100.204797237282
646	0.413308424251821		0.605623688375946		1.0207325220108	0.41315743426219	0.618176843735133	0.668348286496499	-8.32605107597019E-4	100.191898300483
645	0.414655091726909		0.607692023328618		1.01995670795441	0.414504101737278	0.619816606717074	0.668752816954589	-7.8625201043212E-4	100.181205194406
644	0.415786466844459		0.609502115484472		1.01916015148163	0.415635476854828	0.621177321801155	0.669109225767705	-0.00103247676265809	100.238019377692
643	0.417403443766708		0.612115399775787		1.01832723617554	0.417252453777077	0.623330839137872	0.669391641771132	-9.02745679835545E-4	100.208081063313
642	0.4188195570423		0.61445511534261		1.01750922203064	0.418668567052669	0.625210804613718	0.669643844864998	-9.54324443995924E-4	100.219982932048
641	0.42391108229051		0.622066888993835		1.01670157909393	0.423760092300879	0.632453448905811	0.670025743450389	-8.27893696847893E-4	100.190811382168
640	0.428283759885342		0.62873995110096		1.01591956615448	0.428132769895711	0.638746281171121	0.670270469693762	-8.88175980269121E-4	100.204719341702
639	0.434431028537537		0.637789099624372		1.01518023014069	0.434280038547906	0.647467949900067	0.670735962474953	-0.00102931737085355	100.237290171961
638	0.440834061959217		0.647395480811573		1.01450133323669	0.440683071969586	0.65678064533972	0.670974510434367	-9.24529262188243E-4	100.213107481616
637	0.447771610759621		0.65773151897828		1.01387441158295	0.44762062076999	0.666854225521154	0.671242085060149	-8.91993288208237E-4	100.205600112625
636	0.45451005372586		0.667904928971809		1.01331305503845	0.454359063736229	0.676793854412122	0.671340410043905	-8.04695981521335E-4	100.185459861609
635	0.462641389142587		0.679785058929221		1.01278173923492	0.462490399152956	0.688470966184823	0.67176456505618	-9.81570098685968E-4	100.226270473831
634	0.470303184155917		0.691307800582397		1.01230943202972	0.470152194166286	0.699814480227366	0.671824044014546	-8.81557726750507E-4	100.203192324411
633	0.477248789596914		0.701537289677264		1.01188361644745	0.477097799607283	0.70987116424455	0.672090688618144	-9.61470949106434E-4	100.221632109146
632	0.48409024769946		0.711905441491304		1.01149141788483	0.483939257709829	0.720083320041046	0.672060085605432	-9.32080724000628E-4	100.214849990593
631	0.489113236570991		0.719331314264366		1.01114201545715	0.48896224658136	0.727343191523972	0.672257955088378	-8.78122300296406E-4	100.202399684047
630	0.496629734343691		0.73052887586513		1.01084458827972	0.496478744354059	0.738448238247502	0.672327075398421	-8.73372586807744E-4	100.201303814524
629	0.503925394714929		0.741325094694061		1.01066052913666	0.503774404725298	0.74922509049509	0.672393932232572	-9.82027226252472E-4	100.226375969566
628	0.509369437661926		0.749578671321238		1.01059973239899	0.509218447672295	0.757521082854311	0.672216865243643	-8.82355450646152E-4	100.203376380524
627	0.51718362830453		0.761169479380392		1.01062381267548	0.517032638314899	0.769253079479079	0.672122936010893	-9.91786558360921E-4	100.228628251186
626	0.524542612650125		0.77232850948717		1.01070892810822	0.524391622660494	0.780596397860571	0.671783298126569	-8.24030535839714E-4	100.189920163121
625	0.534199329530484		0.786491482453038		1.01086187362671	0.534048339540853	0.795031330991116	0.671732444651065	-0.00101517667215654	100.234026482686
624	0.541051560338065		0.79672869249514		1.01101994514465	0.540900570348434	0.80550567597179	0.671504356187028	-9.99379255759232E-4	100.230380546757
623	0.546802689465475		0.805366747880546		1.01118159294128	0.546651699475844	0.814369107546626	0.671257903093464	-8.60948586551123E-4	100.198437364984
622	0.555883362646964		0.818684914941587		1.01123750209808	0.555732372657333	0.827881964752105	0.671270055778709	-0.001023019783787	100.235836668609
621	0.562440921824863		0.828693746688703		1.01116001605988	0.562289931835232	0.837939058795683	0.671039171563831	-8.44044593399063E-4	100.194537428864
620	0.567103620170489		0.835445238971296		1.0109326839447	0.566952630180858	0.844575974964542	0.67128671308068	-9.07466736775238E-4	100.209170394741
619	0.572450516511429		0.843392925707117		1.01029443740845	0.572299526521798	0.852072260479269	0.671656094284649	-8.88984006597298E-4	100.204905777704
618	0.575923471819817		0.848722347682892		1.00925385951996	0.575772481830186	0.856573387155998	0.672181146955629	-0.0010877591330229	100.250779724062
617	0.57743733594951		0.851271340592628		1.00784981250763	0.577286345959879	0.857950747164908	0.672866534433961	-8.16470808000421E-4	100.188176180712
616	0.581605509150628		0.857599212271445		1.00611257553101	0.581454519160997	0.862838443409906	0.673885735622894	-9.07657800979169E-4	100.209214480932
615	0.584595801497078		0.862008297336835		1.00407087802887	0.584444811507447	0.86551452505614	0.675257080716858	-9.82508502166238E-4	100.226487038367
614	0.585451071879403		0.863537392789709		1.00178229808807	0.585300081889772	0.865073577531459	0.676589942279779	-9.06228026301551E-4	100.208884574918
613	0.590910440754073		0.871754769465859		0.999289870262146	0.590759450764442	0.871132821383527	0.678150835628259	-8.81835567326051E-4	100.203256429581
612	0.593533463204529		0.875907223062547		0.996878206729889	0.593382473214898	0.873169939664411	0.679572722628261	-8.81400873801631E-4	100.203156134305
611	0.595343997865263		0.878618004912067		0.994600772857666	0.595193007875632	0.873871271192666	0.681099181877565	-9.51299754807133E-4	100.219284941961
610	0.599607834518148		0.885084594241697		0.992450952529907	0.599456844528517	0.878400179300634	0.682441623595516	-9.30889194508907E-4	100.214575041704
609	0.603925992459878		0.891893331397108		0.99060595035553	0.603775002470247	0.883511977174484	0.68338066496976	-8.41708626713693E-4	100.193998507736
608	0.606777896745357		0.896073250813999		0.989089071750641	0.606626906755726	0.886293400263813	0.684453823728303	-8.4816401535541E-4	100.19548781058
607	0.613454706411061		0.906073775676383		0.987849950790405	0.61330371642143	0.895062078692491	0.685208021903179	-9.03931537801428E-4	100.208354685748
606	0.620661395835389		0.916832708128509		0.98688405752182	0.620510405845758	0.904804729837223	0.68579482996004	-9.55358779910714E-4	100.2202216209
605	0.624307367500508		0.922431450781919		0.986172497272491	0.624156377510877	0.909673676208161	0.686132174465661	-8.284439971345E-4	100.190938335352
604	0.631936905433889		0.933469857109882		0.985681891441345	0.631785915444258	0.920101484605834	0.686648077429102	-9.68435159237272E-4	100.223239244698
603	0.63865205128108		0.943682512708723		0.985398948192596	0.638501061291449	0.929900906515236	0.686633443217304	-7.99233809920773E-4	100.184199825493
602	0.645729861921744		0.954266884614672		0.985136866569519	0.645578871932113	0.940080640402386	0.686727121256091	-7.80519663054337E-4	100.179882889604
601	0.655036325507604		0.967835478920806		0.984874844551086	0.654885335517973	0.953193969432732	0.687043095654194	-9.21622942392796E-4	100.21243685287
600	0.662537741493255		0.979102400872856		0.984640955924988	0.662386751503624	0.964061477199683	0.687079369074744	-7.7993296188556E-4	100.17974755375
599	0.67383114049598		0.995595751026679		0.984402716159821	0.673680150506349	0.980064315452409	0.687383613385996	-7.92779933342646E-4	100.182711039235
598	0.682072940389805		1.0077494771744		0.984189689159393	0.681921950400174	0.99181379925128	0.687550375801342	-8.70832387536809E-4	100.200717736309
597	0.690636111742307		1.02027414753451		0.983989238739014	0.690485121752676	1.00393593687758	0.687778070680695	-8.72225205751396E-4	100.201039088789
596	0.699037335463621		1.03283607375385		0.983830749988556	0.69888634547399	1.0161330446547	0.68779019553634	-8.77368463845622E-4	100.202225755621
595	0.710177237152506		1.04920597420113		0.983692348003387	0.710026247162875	1.03209304429945	0.687947904585308	-7.64378213287917E-4	100.176159566918
594	0.716438293646043		1.05841385075126		0.98360812664032	0.716287303656412	1.04106162118946	0.688035452539326	-8.60022351591719E-4	100.198223668517
593	0.728357397602323		1.07618288449373		0.983520925045013	0.728206407612692	1.05844554256885	0.687996102137986	-7.14774027834071E-4	100.164718313962
592	0.739388552953752		1.09217797720326		0.983504712581635	0.739237562964121	1.07415934409811	0.68820102624979	-9.28594227894957E-4	100.21404547362
591	0.745221820142358		1.10082328966871		0.983534276485443	0.745070830152727	1.082694594198	0.688163434218155	-7.38686566847855E-4	100.170233600883
590	0.755935037262636		1.11661570293568		0.983577489852905	0.755784047273005	1.09827522655424	0.688155417694545	-8.38897161194815E-4	100.1933498901
589	0.766222384633639		1.13163843847136		0.983680605888367	0.766071394644008	1.11316794083437	0.688190313915977	-8.2245003837351E-4	100.189555549631
588	0.771995706143773		1.14022673799759		0.983871042728424	0.771844716154142	1.12183322514224	0.68802090975357	-8.29260107857982E-4	100.191126610772
587	0.780485470514146		1.15264401394895		0.984093189239502	0.780334480524515	1.1343062785843	0.687939840638483	-8.64337935924156E-4	100.199219343227
586	0.787017666532967		1.16231832116127		0.984412670135498	0.786866676543336	1.14419803599757	0.68770147455926	-8.35636731923213E-4	100.192597699782
585	0.7936319487331		1.17207392109787		0.984760284423828	0.793480958743469	1.15420900081688	0.68746731153707	-8.21776239966478E-4	100.189400107843
584	0.80080303635093		1.18245555862963		0.985130906105042	0.800652046361299	1.16487066774102	0.687331279371957	-8.3159065639538E-4	100.191664266487
583	0.805559170365129		1.18959771863527		0.985546290874481	0.805408180375498	1.17240076987206	0.686973431843948	-8.13477130293282E-4	100.187485566191
582	0.811556524467141		1.19829857614445		0.985946357250214	0.81140553447751	1.18145526552941	0.686784813738942	-8.76612783333362E-4	100.202051402028
581	0.818063433620828		1.20796862005113		0.986308813095093	0.817912443631197	1.1914272443325	0.686498019515605	-8.39964750035887E-4	100.193596187113
580	0.823516296147868		1.21606974611739		0.98666900396347	0.823365306158237	1.19985547254415	0.686220403206056	-8.30471441968192E-4	100.191406064239
579	0.82841430943396		1.22324477050278		0.986901700496674	0.828263319444329	1.20721949085249	0.686091738677482	-7.22647327444918E-4	100.166534210822
578	0.836881509107158		1.23579236261573		0.987047076225281	0.836730519117527	1.21978238464072	0.68596704596942	-7.93477841600166E-4	100.182872032294
577	0.841338226008295		1.2420826763113		0.987110257148743	0.841187236018664	1.22606969613031	0.686084354481316	-8.01619066996575E-4	100.184750064415
576	0.852979784799669		1.25927862655997		0.987100422382355	0.852828794810038	1.24303161031951	0.686087777438599	-7.29002480479776E-4	100.167999986553
575	0.856682741938193		1.26491846723567		0.987024247646332	0.856531751948562	1.24850234482257	0.686047371477132	-7.09265619940774E-4	100.163447875011
574	0.865138485312609		1.27719314064854		0.986867606639862	0.864987495322977	1.26041768474688	0.686270516346085	-7.30999315317771E-4	100.168460548269
573	0.871092260313232		1.28591148167816		0.986653208732605	0.870941270323601	1.26874583698191	0.68645842605907	-7.52150513059287E-4	100.173339114767
572	0.881578234392426		1.30117829985446		0.986465394496918	0.881427244402795	1.28356451285782	0.686702721657772	-6.82689837700106E-4	100.157318760674
571	0.886851821407487		1.30912614528169		0.986282229423523	0.886700831417856	1.29116500167566	0.686744784955529	-6.36543483956063E-4	100.146677019388
570	0.896871285478779		1.32360316243575		0.986117780208588	0.896720295489148	1.30522576140427	0.687023135771071	-7.18767324993855E-4	100.165639323417
569	0.903904308521966		1.33371519242464		0.98595917224884	0.903753318532335	1.31498587658333	0.687272262482788	-7.28541113497144E-4	100.167893574463
568	0.910689650902079		1.34380138318024		0.985812604427338	0.910538660912448	1.32473349125434	0.687337239470176	-6.56626540445886E-4	100.151308203894
567	0.916014867555606		1.35153794320792		0.985705196857452	0.915863877565975	1.33221512454898	0.687474463162275	-6.69622767686861E-4	100.154305268534
566	0.925155260585489		1.36459825809714		0.985598206520081	0.925004270595858	1.3449427462892	0.687764793815959	-7.10608253802943E-4	100.163757533665
565	0.931236998842437		1.37404109863558		0.985501885414124	0.931086008852806	1.35411724410856	0.687596301504715	-5.49379951785318E-4	100.126579452987
564	0.94300299000636		1.39072145440389		0.985417664051056	0.942852000016729	1.37043863795457	0.687992861485553	-7.16636117268936E-4	100.165147783069
563	0.948830568718426		1.39926333059046		0.985339045524597	0.948679578728795	1.37874594583907	0.688074247174993	-6.44881375192238E-4	100.14859972426
562	0.958609758742827		1.41344610336094		0.985272765159607	0.958458768753195	1.39262710209163	0.688237911867187	-6.97644852787368E-4	100.16076775684
561	0.968443807165446		1.42800213662797		0.985209167003632	0.968292817175815	1.40687794711965	0.688256446949244	-5.54005314151577E-4	100.127645835817
560	0.977448842529854		1.4406863589894		0.985140025615692	0.977297852540223	1.41927494841189	0.688589517932223	-6.66593428561068E-4	100.153606663532
559	0.984686327242146		1.45160378448288		0.985062122344971	0.984535337252515	1.42991705678483	0.688526185893779	-5.38244690679246E-4	100.124012251793
558	0.996246715379546		1.46813571801057		0.984970033168793	0.996095725389915	1.44606683916953	0.688831040453127	-5.93311353956683E-4	100.136708348697
557	1.00836289880281		1.48564914567497		0.98487776517868	1.00821190881318	1.46317996300311	0.689055300308974	-5.56634362528734E-4	100.12825197113
556	1.01708766683436		1.49810178539572		0.984785199165344	1.01693667684472	1.47530561793963	0.689305771278054	-7.14319654559984E-4	100.16461351837
555	1.02937609451963		1.51622460331647		0.98468405008316	1.02922510453	1.49299933636058	0.689367422653311	-4.94648681584036E-4	100.113961955392
554	1.0395067188688		1.53071499937673		0.984586954116821	1.03935572887917	1.50711917226918	0.689630752499998	-5.83971820673104E-4	100.134554924918
553	1.04595740243677		1.53993253779205		0.984494268894196	1.04580641244714	1.51605191161984	0.689822297265361	-5.09099713081371E-4	100.117293275839
552	1.0578044025115		1.5572518980744		0.984395503997803	1.05765341252187	1.53294892102191	0.68994693692521	-5.23407337345071E-4	100.120591646576
551	1.06707787354378		1.57028881818833		0.984336972236633	1.06692688355415	1.54569049496718	0.690259069993702	-5.62061713129326E-4	100.129503275364
550	1.07920930354902		1.58752120337338		0.984287917613983	1.07905831355939	1.56257509371289	0.690564132182216	-6.36142941544081E-4	100.146584655854
549	1.08979930899987		1.60304632538165		0.984271824359894	1.08964831901024	1.57783048553982	0.690599103640362	-4.6502521119631E-4	100.107133358745
548	1.10183273485511		1.62015076256917		0.98427277803421	1.10168174486548	1.59466744622844	0.690853599269912	-5.12875498353396E-4	100.118163706067
547	1.10827852340357		1.62922619588251		0.984302461147308	1.10812753341394	1.60364850860725	0.691003999608578	-5.29736345612749E-4	100.122050722609
546	1.12636271217408		1.65536231638355		0.984344244003296	1.12621172218445	1.62944352198573	0.691163398417141	-5.24063877469298E-4	100.120743002944
545	1.13797794345091		1.67203711795266		0.984434485435486	1.13782695346128	1.64600815369348	0.691264469685712	-5.21652472323311E-4	100.120187087512
544	1.1459709030137		1.68321351256132		0.984520196914673	1.14581991302407	1.65715485244122	0.691438045959382	-4.60777371109386E-4	100.106154214334
543	1.16044226831232		1.70408417593007		0.984626710414886	1.16029127832269	1.67788394971306	0.691520577761718	-3.82806345008853E-4	100.088183276961
542	1.17053559712941		1.71826599655212		0.984732389450073	1.17038460713978	1.69202933348701	0.691704679095484	-5.52599876231333E-4	100.127321809221
541	1.1837021986393		1.73691245033503		0.984863579273224	1.18355120864967	1.71061896533333	0.691884769568799	-3.78979737268721E-4	100.087301394861
540	1.1935086378091		1.75050404879146		0.984991550445557	1.19335764781947	1.72422884932249	0.692110938921119	-5.42503152419163E-4	100.124994019657
539	1.20574391608052		1.76816896266131		0.985116064548492	1.20559292609089	1.74184880183587	0.692134084669245	-3.98987554139325E-4	100.091912493113
538	1.21179944278972		1.77633956809741		0.985220074653625	1.21164845280009	1.75008255347258	0.6923378845163	-4.84071303249912E-4	100.111523678138
537	1.23103518795212		1.8042011188894		0.985319197177887	1.23088419796249	1.77771114930644	0.69239831141449	-3.33359803226857E-4	100.076788398558
536	1.24169817924252		1.81878610723444		0.985419690608978	1.24154718925289	1.79226479407922	0.692725312327936	-5.46847716371984E-4	100.125995647893
535	1.25493675035661		1.83781297788595		0.985503435134888	1.25478576036698	1.81116815360431	0.692804672978541	-3.30632998400795E-4	100.076160048385
534	1.27334410501939		1.86395959338206		0.985585689544678	1.27319311502976	1.8370890516513	0.693049209500938	-3.89196383263946E-4	100.089655945972
533	1.28499550878143		1.88038273174417		0.985676109790802	1.2848445187918	1.8534454862064	0.693219481421919	-3.49831634932362E-4	100.080584162369
532	1.30173419584833		1.90405237276288		0.985778570175171	1.3015832058587	1.8769711755276	0.693448691609682	-2.81140570282308E-4	100.064755966246
531	1.31592890709532		1.92376454004251		0.985896825790405	1.31577791710569	1.89663050322092	0.693744994015014	-3.94189928645616E-4	100.090806789774
530	1.33280927201811		1.94775171035682		0.986043810844421	1.33265828202848	1.9205656682589	0.693888422589897	-2.40992110701057E-4	100.05550588298
529	1.35645593635233		1.98116040468133		0.986216962337494	1.3563049463627	1.95385114490745	0.694170049697896	-3.80766851295075E-4	100.087713253164
528	1.37125322633227		2.00208740960259		0.986426413059235	1.37110223634263	1.9749090501791	0.694260951519916	-2.12067762997187E-4	100.048842330962
527	1.3876714452608		2.02479750167493		0.986670017242432	1.38752045527117	1.9978041332795	0.694522767351313	-3.4723088673993E-4	100.079984837188
526	1.40344936267823		2.04730174352837		0.986942410469055	1.4032983726886	2.02056606431732	0.694507542945753	-1.43081052303839E-4	100.032951057481
525	1.41864798627472		2.06792580350455		0.987245500087738	1.41849699628509	2.04154758975085	0.694814562935662	-3.08494270792401E-4	100.071058665636
524	1.43863599583841		2.09629857560798		0.987592160701752	1.43848500584878	2.0702851844841	0.694824566503981	-1.4183390776247E-4	100.032663797627
523	1.46342705714072		2.13044256961217		0.987941145896912	1.46327606715108	2.10474901720465	0.695225917765	-2.96454743278377E-4	100.06828453054
522	1.47587303792594		2.14808773555729		0.988315165042877	1.47572204793631	2.12298482752698	0.695116624858479	-1.07533509731713E-4	100.024763571317
521	1.49758487560774		2.17792311141464		0.988698959350586	1.49743388561811	2.15330745532473	0.69541109046701	-2.63525646067192E-4	100.060697435869
520	1.51274327703643		2.19927628515744		0.989067792892456	1.5125922870468	2.17523048177852	0.695371042157366	-4.60941551271803E-5	100.010614134706
519	1.53540312496835		2.23018973718235		0.989417731761932	1.53525213497872	2.20658641060711	0.695758900534655	-2.50417557943226E-4	100.057677400614
518	1.55606334217095		2.25922040112885		0.989740967750549	1.55591235218132	2.23604012468594	0.695833824717189	-2.04389074825324E-4	100.047073399735
517	1.57771169108347		2.28901781311916		0.990012109279633	1.57756070109384	2.26615249107173	0.696140576289182	-1.40994533221198E-4	100.032470461552
516	1.59925328035286		2.31873277882074		0.990274310112	1.59910229036323	2.2961786398497	0.69641893823553	-1.84764624693391E-4	100.042552678138
515	1.61870009118824		2.34509313027791		0.990480720996857	1.61854910119861	2.32276667085459	0.696819496124042	-1.58856126960546E-4	100.036584665544
514	1.64009401810471		2.37485162625275		0.990692019462585	1.63994302811508	2.3527436892976	0.697034290464798	-1.24276852840103E-4	100.028619897587
513	1.66574138738699		2.40984911146447		0.990884065628052	1.66559039739736	2.38787822032408	0.697518987032476	-2.32525543744836E-4	100.053555320821
512	1.68187994628247		2.43132599126146		0.991071581840515	1.68172895629284	2.40961523079334	0.697924272224635	-1.51822247483755E-4	100.034964475532
511	1.70890019458759		2.46835533681663		0.991264641284943	1.70874920459796	2.44679050161903	0.698363510675429	-3.23679248000449E-4	100.074557681568
510	1.72918830790984		2.49640643533735		0.991485595703125	1.72903731792021	2.47514815512448	0.698559120325973	-5.51228373912081E-5	100.012693307898
509	1.7479083334698		2.52096451629391		0.991725504398346	1.74775734348017	2.50010193926521	0.699074432138495	-2.55025319773229E-4	100.058738994559
508	1.7796358815608		2.56472259717375		0.991991281509399	1.77948489157117	2.5441795878914	0.699433679933734	-1.51143430506907E-4	100.034808117619
507	1.80812095835128		2.60389237240786		0.992267549037933	1.80796996836165	2.58375503353388	0.699745117047273	-1.47342558874239E-4	100.033932633779
506	1.83518553343844		2.64032435468416		0.992585361003876	1.83503454344881	2.62074443304882	0.700195913919787	-2.14495400015386E-4	100.049401589627
505	1.86361673144496		2.67958695218352		0.992933571338654	1.86346574145533	2.66064897142464	0.700380155920207	-1.2832085519422E-4	100.029551334376
504	1.8880498062985		2.71225792373266		0.993313372135162	1.88789881630887	2.69411919250574	0.700748066960236	-9.73457642145197E-5	100.022417202834
